system:index,area,class_id,file,territory,year,.geo
19_15_2,67881.15312760638,11,CERRADO_col7_gapfill_v1,16.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_15_3,183106.76463307507,12,CERRADO_col7_gapfill_v1,16.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_15_4,1490826.4364100357,15,CERRADO_col7_gapfill_v1,16.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_15_5,187670.75016216506,19,CERRADO_col7_gapfill_v1,16.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_15_6,519745.77863127505,21,CERRADO_col7_gapfill_v1,16.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_15_7,132563.88432929534,25,CERRADO_col7_gapfill_v1,16.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_15_8,7753.045347772213,33,CERRADO_col7_gapfill_v1,16.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_16_0,1259025.7666003334,3,CERRADO_col7_gapfill_v1,17.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_16_1,2412177.216502867,4,CERRADO_col7_gapfill_v1,17.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_16_2,182757.90381554977,11,CERRADO_col7_gapfill_v1,17.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_16_3,184236.04525389045,12,CERRADO_col7_gapfill_v1,17.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_16_4,1369974.892963363,15,CERRADO_col7_gapfill_v1,17.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_16_5,267861.5271862667,19,CERRADO_col7_gapfill_v1,17.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_16_6,322829.934540072,21,CERRADO_col7_gapfill_v1,17.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_16_7,106336.99162072764,25,CERRADO_col7_gapfill_v1,17.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_16_8,52172.65713667886,33,CERRADO_col7_gapfill_v1,17.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_17_0,5389956.9129569335,3,CERRADO_col7_gapfill_v1,18.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_17_1,3111369.368700642,4,CERRADO_col7_gapfill_v1,18.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_17_2,179274.8636777198,11,CERRADO_col7_gapfill_v1,18.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_17_3,1186544.6879328887,12,CERRADO_col7_gapfill_v1,18.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_17_4,1023802.1734999107,15,CERRADO_col7_gapfill_v1,18.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_17_5,3071224.5917573404,19,CERRADO_col7_gapfill_v1,18.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_17_6,18293.19838229343,21,CERRADO_col7_gapfill_v1,18.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_17_7,478421.51733952784,25,CERRADO_col7_gapfill_v1,18.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_17_8,22394.47902526246,33,CERRADO_col7_gapfill_v1,18.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_18_0,609693.3669693052,3,CERRADO_col7_gapfill_v1,19.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_18_1,1103132.497525118,4,CERRADO_col7_gapfill_v1,19.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_18_2,157840.48175301874,11,CERRADO_col7_gapfill_v1,19.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_18_3,177562.1856985396,12,CERRADO_col7_gapfill_v1,19.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_18_4,1834645.1654328576,15,CERRADO_col7_gapfill_v1,19.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_18_5,728653.9830951622,19,CERRADO_col7_gapfill_v1,19.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_18_6,464197.97149133857,21,CERRADO_col7_gapfill_v1,19.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_18_7,54961.025113513155,25,CERRADO_col7_gapfill_v1,19.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_18_8,8584.160971368417,33,CERRADO_col7_gapfill_v1,19.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_19_0,422041.96860522626,3,CERRADO_col7_gapfill_v1,20.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_19_1,1722694.751576122,4,CERRADO_col7_gapfill_v1,20.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_19_2,164967.5141108201,11,CERRADO_col7_gapfill_v1,20.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_19_3,231310.70680378974,12,CERRADO_col7_gapfill_v1,20.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_19_4,1840193.7309520578,15,CERRADO_col7_gapfill_v1,20.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_19_5,901263.4389041918,19,CERRADO_col7_gapfill_v1,20.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_19_6,384180.2645184873,21,CERRADO_col7_gapfill_v1,20.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_19_7,58884.82067856438,25,CERRADO_col7_gapfill_v1,20.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_19_8,7560.71891541138,33,CERRADO_col7_gapfill_v1,20.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_20_0,779959.8731066613,3,CERRADO_col7_gapfill_v1,21.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_20_1,287533.7023268349,4,CERRADO_col7_gapfill_v1,21.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_20_2,337538.6099475767,11,CERRADO_col7_gapfill_v1,21.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_20_3,93011.47211735672,12,CERRADO_col7_gapfill_v1,21.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_20_4,3756230.4518675553,15,CERRADO_col7_gapfill_v1,21.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_20_5,2384911.0432311697,19,CERRADO_col7_gapfill_v1,21.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_20_6,689548.919183354,21,CERRADO_col7_gapfill_v1,21.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_20_7,77019.64506096183,25,CERRADO_col7_gapfill_v1,21.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_20_8,80765.7913669122,33,CERRADO_col7_gapfill_v1,21.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_21_0,487594.28925915336,3,CERRADO_col7_gapfill_v1,22.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_21_1,435588.83887307585,4,CERRADO_col7_gapfill_v1,22.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_21_2,79675.91194909008,11,CERRADO_col7_gapfill_v1,22.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_21_3,69469.59827353015,12,CERRADO_col7_gapfill_v1,22.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_21_4,1703506.0467615023,15,CERRADO_col7_gapfill_v1,22.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_21_5,194130.9182491817,19,CERRADO_col7_gapfill_v1,22.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_21_6,185331.43119241094,21,CERRADO_col7_gapfill_v1,22.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_21_7,14750.60453751842,25,CERRADO_col7_gapfill_v1,22.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_21_8,3223.1566126037524,33,CERRADO_col7_gapfill_v1,22.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_22_0,474797.1339034458,3,CERRADO_col7_gapfill_v1,23.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_22_1,351316.2035648725,4,CERRADO_col7_gapfill_v1,23.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_22_2,209670.0063979898,11,CERRADO_col7_gapfill_v1,23.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_22_3,689.3005031311035,12,CERRADO_col7_gapfill_v1,23.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_22_4,3827339.3894037325,15,CERRADO_col7_gapfill_v1,23.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_22_5,74409.09299820762,19,CERRADO_col7_gapfill_v1,23.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_22_6,321145.9416118316,21,CERRADO_col7_gapfill_v1,23.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_22_7,31707.292134661813,25,CERRADO_col7_gapfill_v1,23.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_22_8,122822.9944906558,33,CERRADO_col7_gapfill_v1,23.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_23_0,1445012.0758960661,3,CERRADO_col7_gapfill_v1,24.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_23_1,1050351.1370737252,4,CERRADO_col7_gapfill_v1,24.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_23_2,201010.8151418412,11,CERRADO_col7_gapfill_v1,24.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_23_3,182061.0710451122,12,CERRADO_col7_gapfill_v1,24.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_23_4,2164503.7685294724,15,CERRADO_col7_gapfill_v1,24.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_23_5,87191.20284954755,19,CERRADO_col7_gapfill_v1,24.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_23_6,402739.2848330124,21,CERRADO_col7_gapfill_v1,24.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_23_7,18679.4146970764,25,CERRADO_col7_gapfill_v1,24.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_23_8,4450.552619549565,33,CERRADO_col7_gapfill_v1,24.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_24_0,533242.9672485766,3,CERRADO_col7_gapfill_v1,25.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_24_1,126713.62463335274,4,CERRADO_col7_gapfill_v1,25.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_24_2,66865.188209631,11,CERRADO_col7_gapfill_v1,25.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_24_3,33615.75176208327,12,CERRADO_col7_gapfill_v1,25.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_24_4,1350995.0364220892,15,CERRADO_col7_gapfill_v1,25.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_24_5,187950.33974857285,19,CERRADO_col7_gapfill_v1,25.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_24_6,287978.06903323776,21,CERRADO_col7_gapfill_v1,25.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_24_7,48740.92938407485,25,CERRADO_col7_gapfill_v1,25.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_24_8,1374.5911039184575,33,CERRADO_col7_gapfill_v1,25.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_25_0,432876.79001578,3,CERRADO_col7_gapfill_v1,26.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_25_1,101419.24428538216,4,CERRADO_col7_gapfill_v1,26.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_25_2,133849.94974400685,11,CERRADO_col7_gapfill_v1,26.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_25_3,45204.780507769894,12,CERRADO_col7_gapfill_v1,26.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_25_4,2241751.970101645,15,CERRADO_col7_gapfill_v1,26.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_25_5,991313.4889070941,19,CERRADO_col7_gapfill_v1,26.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_25_6,538807.0914331295,21,CERRADO_col7_gapfill_v1,26.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_25_7,69484.8213555542,25,CERRADO_col7_gapfill_v1,26.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_25_8,7101.009185186763,33,CERRADO_col7_gapfill_v1,26.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_26_0,281250.9935465162,3,CERRADO_col7_gapfill_v1,27.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_26_1,219613.83050768485,4,CERRADO_col7_gapfill_v1,27.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_26_2,80186.37964722866,11,CERRADO_col7_gapfill_v1,27.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_26_3,32707.934507189933,12,CERRADO_col7_gapfill_v1,27.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_26_4,2105136.0897045746,15,CERRADO_col7_gapfill_v1,27.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_26_5,30892.182869659475,19,CERRADO_col7_gapfill_v1,27.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_26_6,115032.27795808739,21,CERRADO_col7_gapfill_v1,27.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_26_7,19493.55913162842,25,CERRADO_col7_gapfill_v1,27.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_26_8,117250.84033322241,33,CERRADO_col7_gapfill_v1,27.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_27_0,215246.80982253415,3,CERRADO_col7_gapfill_v1,28.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_27_1,1441188.3208733904,4,CERRADO_col7_gapfill_v1,28.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_27_2,38129.171540435775,11,CERRADO_col7_gapfill_v1,28.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_27_3,168774.7851736841,12,CERRADO_col7_gapfill_v1,28.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_27_4,1110755.723771242,15,CERRADO_col7_gapfill_v1,28.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_27_5,0.17134390258789062,19,CERRADO_col7_gapfill_v1,28.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_27_6,411496.8661787397,21,CERRADO_col7_gapfill_v1,28.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_27_7,33893.885582818344,25,CERRADO_col7_gapfill_v1,28.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_27_8,10332.482424389684,33,CERRADO_col7_gapfill_v1,28.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_28_0,524514.0761533325,3,CERRADO_col7_gapfill_v1,29.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_28_1,1812551.2121367694,4,CERRADO_col7_gapfill_v1,29.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_28_2,174607.97451190272,11,CERRADO_col7_gapfill_v1,29.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_28_3,625958.0058343285,12,CERRADO_col7_gapfill_v1,29.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_28_4,2055735.2475912059,15,CERRADO_col7_gapfill_v1,29.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_28_5,603201.4977200655,19,CERRADO_col7_gapfill_v1,29.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_28_6,457453.0643464788,21,CERRADO_col7_gapfill_v1,29.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_28_7,71759.12444631988,25,CERRADO_col7_gapfill_v1,29.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_28_8,14634.246785852043,33,CERRADO_col7_gapfill_v1,29.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_29_0,599887.7384518449,3,CERRADO_col7_gapfill_v1,30.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_29_1,539432.8923508927,4,CERRADO_col7_gapfill_v1,30.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_29_2,77492.4178177066,11,CERRADO_col7_gapfill_v1,30.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_29_3,284910.1484724993,12,CERRADO_col7_gapfill_v1,30.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_29_4,1845378.469296638,15,CERRADO_col7_gapfill_v1,30.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_29_5,629474.2146414674,19,CERRADO_col7_gapfill_v1,30.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_29_6,490144.94579460745,21,CERRADO_col7_gapfill_v1,30.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_29_7,129774.35256282375,25,CERRADO_col7_gapfill_v1,30.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_29_8,50947.92385440879,33,CERRADO_col7_gapfill_v1,30.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_30_0,154853.30400468005,3,CERRADO_col7_gapfill_v1,31.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_30_1,32941.60245352794,4,CERRADO_col7_gapfill_v1,31.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_30_2,17079.542129772864,11,CERRADO_col7_gapfill_v1,31.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_30_3,6789.320516210938,12,CERRADO_col7_gapfill_v1,31.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_30_4,772719.9500345382,15,CERRADO_col7_gapfill_v1,31.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_30_5,57593.65151143766,19,CERRADO_col7_gapfill_v1,31.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_30_6,167024.03603345057,21,CERRADO_col7_gapfill_v1,31.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_30_7,59258.698262775535,25,CERRADO_col7_gapfill_v1,31.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_30_8,886.2162245361321,33,CERRADO_col7_gapfill_v1,31.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_31_0,495593.05701240926,3,CERRADO_col7_gapfill_v1,32.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_31_1,290519.98275359586,4,CERRADO_col7_gapfill_v1,32.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_31_2,70844.43718497876,11,CERRADO_col7_gapfill_v1,32.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_31_3,287789.76002886856,12,CERRADO_col7_gapfill_v1,32.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_31_4,1928558.9725781213,15,CERRADO_col7_gapfill_v1,32.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_31_5,329024.28913252614,19,CERRADO_col7_gapfill_v1,32.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_31_6,608269.6619309849,21,CERRADO_col7_gapfill_v1,32.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_31_7,39609.386415618355,25,CERRADO_col7_gapfill_v1,32.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_31_8,137042.0942126825,33,CERRADO_col7_gapfill_v1,32.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_32_0,1199913.0807083396,3,CERRADO_col7_gapfill_v1,33.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_32_1,933766.5716598813,4,CERRADO_col7_gapfill_v1,33.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_32_2,223793.7695517137,11,CERRADO_col7_gapfill_v1,33.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_32_3,539786.4682192572,12,CERRADO_col7_gapfill_v1,33.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_32_4,3371702.901889989,15,CERRADO_col7_gapfill_v1,33.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_32_5,96338.30274205813,19,CERRADO_col7_gapfill_v1,33.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_32_6,1453522.0198441907,21,CERRADO_col7_gapfill_v1,33.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_32_7,153078.856076504,25,CERRADO_col7_gapfill_v1,33.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_32_8,159264.29517052247,33,CERRADO_col7_gapfill_v1,33.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_33_0,1373183.5793705785,3,CERRADO_col7_gapfill_v1,34.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_33_1,4303916.944293048,4,CERRADO_col7_gapfill_v1,34.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_33_2,62186.75825501092,11,CERRADO_col7_gapfill_v1,34.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_33_3,488558.54513375834,12,CERRADO_col7_gapfill_v1,34.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_33_4,1559168.062854177,15,CERRADO_col7_gapfill_v1,34.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_33_5,7.753661834716796,19,CERRADO_col7_gapfill_v1,34.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_33_6,486329.521085225,21,CERRADO_col7_gapfill_v1,34.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_33_7,104419.91690153701,25,CERRADO_col7_gapfill_v1,34.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_33_8,10714.088404772821,33,CERRADO_col7_gapfill_v1,34.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_34_0,166434.82133147249,3,CERRADO_col7_gapfill_v1,35.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_34_1,49525.225612509945,4,CERRADO_col7_gapfill_v1,35.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_34_2,48663.21650043787,11,CERRADO_col7_gapfill_v1,35.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_34_3,33988.995672681,12,CERRADO_col7_gapfill_v1,35.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_34_4,487028.8717848554,15,CERRADO_col7_gapfill_v1,35.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_34_5,326253.19034652197,19,CERRADO_col7_gapfill_v1,35.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_34_6,193818.2181438197,21,CERRADO_col7_gapfill_v1,35.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_34_7,25883.83235496277,25,CERRADO_col7_gapfill_v1,35.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_34_8,22854.62761089743,33,CERRADO_col7_gapfill_v1,35.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_35_0,225126.75085326753,3,CERRADO_col7_gapfill_v1,36.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_35_1,171192.84018738344,4,CERRADO_col7_gapfill_v1,36.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_35_2,109525.23494489511,11,CERRADO_col7_gapfill_v1,36.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_35_3,20188.91413001711,12,CERRADO_col7_gapfill_v1,36.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_35_4,2220834.378709349,15,CERRADO_col7_gapfill_v1,36.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_35_5,187153.3611234376,19,CERRADO_col7_gapfill_v1,36.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_35_6,377583.0867902405,21,CERRADO_col7_gapfill_v1,36.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_35_7,33599.505071270265,25,CERRADO_col7_gapfill_v1,36.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_35_8,109346.5057472525,33,CERRADO_col7_gapfill_v1,36.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_36_0,1359163.9681781689,3,CERRADO_col7_gapfill_v1,37.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_36_1,144969.31977069686,4,CERRADO_col7_gapfill_v1,37.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_36_2,316405.6781026162,11,CERRADO_col7_gapfill_v1,37.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_36_3,65144.63080873449,12,CERRADO_col7_gapfill_v1,37.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_36_4,2633032.6438075313,15,CERRADO_col7_gapfill_v1,37.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_36_5,1625982.4473824997,19,CERRADO_col7_gapfill_v1,37.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_36_6,1373412.807641667,21,CERRADO_col7_gapfill_v1,37.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_36_7,91397.54633677377,25,CERRADO_col7_gapfill_v1,37.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_36_8,99712.62874550538,33,CERRADO_col7_gapfill_v1,37.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_37_0,559113.5206697917,3,CERRADO_col7_gapfill_v1,38.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_37_1,60756.601881274575,4,CERRADO_col7_gapfill_v1,38.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_37_2,157443.38781131507,11,CERRADO_col7_gapfill_v1,38.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_37_3,7459.2974302856455,12,CERRADO_col7_gapfill_v1,38.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_37_4,933656.0394402227,15,CERRADO_col7_gapfill_v1,38.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_37_5,1945975.970967607,19,CERRADO_col7_gapfill_v1,38.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
