system:index,area,class_id,file,territory,year,.geo
35_3_7,280.49079304199194,33,CERRADO_col7_gapfill_incidence_v1,4.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_4_0,388842.3441631365,3,CERRADO_col7_gapfill_incidence_v1,5.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_4_1,4937544.831228521,4,CERRADO_col7_gapfill_incidence_v1,5.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_4_2,51254.07829235269,11,CERRADO_col7_gapfill_incidence_v1,5.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_4_3,681967.2769765437,12,CERRADO_col7_gapfill_incidence_v1,5.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_4_4,235327.44720021202,15,CERRADO_col7_gapfill_incidence_v1,5.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_4_5,530568.4172957792,21,CERRADO_col7_gapfill_incidence_v1,5.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_4_6,163195.7950020775,25,CERRADO_col7_gapfill_incidence_v1,5.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_4_7,30337.184247124984,33,CERRADO_col7_gapfill_incidence_v1,5.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_5_0,1428173.9612912342,3,CERRADO_col7_gapfill_incidence_v1,6.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_5_1,3077058.3078275,4,CERRADO_col7_gapfill_incidence_v1,6.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_5_2,92401.87200944786,11,CERRADO_col7_gapfill_incidence_v1,6.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_5_3,375172.5957988268,12,CERRADO_col7_gapfill_incidence_v1,6.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_5_4,1711834.8379815372,15,CERRADO_col7_gapfill_incidence_v1,6.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_5_5,101326.82378348244,21,CERRADO_col7_gapfill_incidence_v1,6.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_5_6,73361.03499997557,25,CERRADO_col7_gapfill_incidence_v1,6.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_5_7,80199.76829818252,33,CERRADO_col7_gapfill_incidence_v1,6.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_6_0,765905.8355888972,3,CERRADO_col7_gapfill_incidence_v1,7.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_6_1,4940269.181579742,4,CERRADO_col7_gapfill_incidence_v1,7.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_6_2,72795.37559506198,11,CERRADO_col7_gapfill_incidence_v1,7.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_6_3,886833.2336899684,12,CERRADO_col7_gapfill_incidence_v1,7.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_6_4,42617.26557436549,15,CERRADO_col7_gapfill_incidence_v1,7.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_6_5,1046121.3695766447,21,CERRADO_col7_gapfill_incidence_v1,7.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_6_6,340041.25803852256,25,CERRADO_col7_gapfill_incidence_v1,7.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_6_7,2411.162492236323,33,CERRADO_col7_gapfill_incidence_v1,7.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_7_0,908381.27718158,3,CERRADO_col7_gapfill_incidence_v1,8.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_7_1,3114788.2298222724,4,CERRADO_col7_gapfill_incidence_v1,8.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_7_2,261816.41638016593,11,CERRADO_col7_gapfill_incidence_v1,8.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_7_3,1971815.2782363368,12,CERRADO_col7_gapfill_incidence_v1,8.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_7_4,438658.2365776331,15,CERRADO_col7_gapfill_incidence_v1,8.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_7_5,130743.26305237546,19,CERRADO_col7_gapfill_incidence_v1,8.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_7_6,151945.2235709364,21,CERRADO_col7_gapfill_incidence_v1,8.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_7_7,58641.11929216925,25,CERRADO_col7_gapfill_incidence_v1,8.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_7_8,27412.50255668345,33,CERRADO_col7_gapfill_incidence_v1,8.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_8_0,2214653.7806624686,3,CERRADO_col7_gapfill_incidence_v1,9.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_8_1,2982016.443780116,4,CERRADO_col7_gapfill_incidence_v1,9.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_8_2,3719079.4241521927,11,CERRADO_col7_gapfill_incidence_v1,9.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_8_3,453926.0294648226,12,CERRADO_col7_gapfill_incidence_v1,9.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_8_4,2491489.963481421,15,CERRADO_col7_gapfill_incidence_v1,9.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_8_5,146303.67011036168,19,CERRADO_col7_gapfill_incidence_v1,9.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_8_6,431604.13018148835,21,CERRADO_col7_gapfill_incidence_v1,9.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_8_7,74098.41518865974,25,CERRADO_col7_gapfill_incidence_v1,9.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_8_8,140553.60605227167,33,CERRADO_col7_gapfill_incidence_v1,9.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_9_0,1834989.5996016988,3,CERRADO_col7_gapfill_incidence_v1,10.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_9_1,3776919.3516389895,4,CERRADO_col7_gapfill_incidence_v1,10.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_9_2,159094.77102006885,11,CERRADO_col7_gapfill_incidence_v1,10.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_9_3,491396.397209739,12,CERRADO_col7_gapfill_incidence_v1,10.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_9_4,6305184.173718909,15,CERRADO_col7_gapfill_incidence_v1,10.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_9_5,96985.15001834065,19,CERRADO_col7_gapfill_incidence_v1,10.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_9_6,847524.813672378,21,CERRADO_col7_gapfill_incidence_v1,10.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_9_7,81188.45212803333,25,CERRADO_col7_gapfill_incidence_v1,10.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_9_8,44084.03313558425,33,CERRADO_col7_gapfill_incidence_v1,10.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_10_0,305227.04908718803,3,CERRADO_col7_gapfill_incidence_v1,11.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_10_1,1629896.450893954,4,CERRADO_col7_gapfill_incidence_v1,11.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_10_2,58679.3416355103,11,CERRADO_col7_gapfill_incidence_v1,11.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_10_3,684247.6200504516,12,CERRADO_col7_gapfill_incidence_v1,11.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_10_4,1226099.5675656807,15,CERRADO_col7_gapfill_incidence_v1,11.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_10_5,882469.3935751495,19,CERRADO_col7_gapfill_incidence_v1,11.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_10_6,220440.1900073435,21,CERRADO_col7_gapfill_incidence_v1,11.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_10_7,61085.30730364941,25,CERRADO_col7_gapfill_incidence_v1,11.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_10_8,8670.988004803394,33,CERRADO_col7_gapfill_incidence_v1,11.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_11_0,743506.407493045,3,CERRADO_col7_gapfill_incidence_v1,12.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_11_1,3788240.047230721,4,CERRADO_col7_gapfill_incidence_v1,12.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_11_2,78787.86160067117,11,CERRADO_col7_gapfill_incidence_v1,12.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_11_3,171035.3456894457,12,CERRADO_col7_gapfill_incidence_v1,12.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_11_4,1758767.2655237394,15,CERRADO_col7_gapfill_incidence_v1,12.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_11_5,30.149265911865232,19,CERRADO_col7_gapfill_incidence_v1,12.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_11_6,134555.90708856226,21,CERRADO_col7_gapfill_incidence_v1,12.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_11_7,47401.60542549428,25,CERRADO_col7_gapfill_incidence_v1,12.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_11_8,109631.57129727845,33,CERRADO_col7_gapfill_incidence_v1,12.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_12_0,161549.03167753128,3,CERRADO_col7_gapfill_incidence_v1,13.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_12_1,3485360.81259209,4,CERRADO_col7_gapfill_incidence_v1,13.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_12_2,47143.24965952165,11,CERRADO_col7_gapfill_incidence_v1,13.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_12_3,589197.3879857899,12,CERRADO_col7_gapfill_incidence_v1,13.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_12_4,477025.93555434106,15,CERRADO_col7_gapfill_incidence_v1,13.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_12_5,217743.96839568872,19,CERRADO_col7_gapfill_incidence_v1,13.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_12_6,249507.17983899187,21,CERRADO_col7_gapfill_incidence_v1,13.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_12_7,98954.1098926256,25,CERRADO_col7_gapfill_incidence_v1,13.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_12_8,3596.6220813476493,33,CERRADO_col7_gapfill_incidence_v1,13.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_13_0,413619.4060293244,3,CERRADO_col7_gapfill_incidence_v1,14.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_13_1,5551002.554115517,4,CERRADO_col7_gapfill_incidence_v1,14.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_13_2,196519.764269496,11,CERRADO_col7_gapfill_incidence_v1,14.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_13_3,1748012.033439965,12,CERRADO_col7_gapfill_incidence_v1,14.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_13_4,1379505.7046979088,15,CERRADO_col7_gapfill_incidence_v1,14.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_13_5,1509669.5946472874,19,CERRADO_col7_gapfill_incidence_v1,14.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_13_6,199372.11418267395,21,CERRADO_col7_gapfill_incidence_v1,14.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_13_7,84716.08160752569,25,CERRADO_col7_gapfill_incidence_v1,14.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_13_8,13976.485602246034,33,CERRADO_col7_gapfill_incidence_v1,14.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_14_0,923037.3334245281,3,CERRADO_col7_gapfill_incidence_v1,15.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_14_1,1469014.4111788117,4,CERRADO_col7_gapfill_incidence_v1,15.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_14_2,66903.48224505653,11,CERRADO_col7_gapfill_incidence_v1,15.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_14_3,329319.818398165,12,CERRADO_col7_gapfill_incidence_v1,15.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_14_4,2139995.221055011,15,CERRADO_col7_gapfill_incidence_v1,15.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_14_5,200960.04757057357,19,CERRADO_col7_gapfill_incidence_v1,15.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_14_6,565131.5604819886,21,CERRADO_col7_gapfill_incidence_v1,15.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_14_7,85947.8230173451,25,CERRADO_col7_gapfill_incidence_v1,15.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_14_8,96684.26533455457,33,CERRADO_col7_gapfill_incidence_v1,15.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_15_0,728226.8653908228,3,CERRADO_col7_gapfill_incidence_v1,16.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_15_1,1875047.6695962388,4,CERRADO_col7_gapfill_incidence_v1,16.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_15_2,57620.064134173444,11,CERRADO_col7_gapfill_incidence_v1,16.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_15_3,168448.79387581846,12,CERRADO_col7_gapfill_incidence_v1,16.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_15_4,1480271.0663930227,15,CERRADO_col7_gapfill_incidence_v1,16.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_15_5,336727.17962283146,19,CERRADO_col7_gapfill_incidence_v1,16.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_15_6,492644.79887681187,21,CERRADO_col7_gapfill_incidence_v1,16.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_15_7,40798.45509979866,25,CERRADO_col7_gapfill_incidence_v1,16.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_15_8,8127.225902752691,33,CERRADO_col7_gapfill_incidence_v1,16.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_16_0,1286897.1455806233,3,CERRADO_col7_gapfill_incidence_v1,17.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_16_1,2378930.7908115466,4,CERRADO_col7_gapfill_incidence_v1,17.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_16_2,196625.9869896687,11,CERRADO_col7_gapfill_incidence_v1,17.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_16_3,200040.03563995648,12,CERRADO_col7_gapfill_incidence_v1,17.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_16_4,1408332.3456714093,15,CERRADO_col7_gapfill_incidence_v1,17.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_16_5,289896.05423836294,19,CERRADO_col7_gapfill_incidence_v1,17.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_16_6,270101.66832236067,21,CERRADO_col7_gapfill_incidence_v1,17.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_16_7,76557.63350633772,25,CERRADO_col7_gapfill_incidence_v1,17.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_16_8,49991.2748445443,33,CERRADO_col7_gapfill_incidence_v1,17.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_17_0,5265594.571235073,3,CERRADO_col7_gapfill_incidence_v1,18.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_17_1,2940539.3553010793,4,CERRADO_col7_gapfill_incidence_v1,18.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_17_2,211992.7736347216,11,CERRADO_col7_gapfill_incidence_v1,18.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_17_3,1085816.1732483464,12,CERRADO_col7_gapfill_incidence_v1,18.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_17_4,1335245.536488141,15,CERRADO_col7_gapfill_incidence_v1,18.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_17_5,3387846.6655299244,19,CERRADO_col7_gapfill_incidence_v1,18.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_17_6,31805.299204107057,21,CERRADO_col7_gapfill_incidence_v1,18.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_17_7,197689.5640142447,25,CERRADO_col7_gapfill_incidence_v1,18.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_17_8,24751.85460639039,33,CERRADO_col7_gapfill_incidence_v1,18.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_18_0,692533.844094342,3,CERRADO_col7_gapfill_incidence_v1,19.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_18_1,1091785.748763241,4,CERRADO_col7_gapfill_incidence_v1,19.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_18_2,137821.1846050556,11,CERRADO_col7_gapfill_incidence_v1,19.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_18_3,197160.25645035892,12,CERRADO_col7_gapfill_incidence_v1,19.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_18_4,1873502.0499899748,15,CERRADO_col7_gapfill_incidence_v1,19.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_18_5,708453.985834392,19,CERRADO_col7_gapfill_incidence_v1,19.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_18_6,390511.46576892183,21,CERRADO_col7_gapfill_incidence_v1,19.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_18_7,34715.37134497672,25,CERRADO_col7_gapfill_incidence_v1,19.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_18_8,12786.931193585233,33,CERRADO_col7_gapfill_incidence_v1,19.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_19_0,510352.50140305556,3,CERRADO_col7_gapfill_incidence_v1,20.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_19_1,1746388.2307843307,4,CERRADO_col7_gapfill_incidence_v1,20.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_19_2,141266.70748524304,11,CERRADO_col7_gapfill_incidence_v1,20.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_19_3,198300.84797291548,12,CERRADO_col7_gapfill_incidence_v1,20.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_19_4,1885592.5448530086,15,CERRADO_col7_gapfill_incidence_v1,20.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_19_5,931150.7141019985,19,CERRADO_col7_gapfill_incidence_v1,20.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_19_6,284507.6825752349,21,CERRADO_col7_gapfill_incidence_v1,20.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_19_7,27679.75206500847,25,CERRADO_col7_gapfill_incidence_v1,20.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_19_8,7858.933825238044,33,CERRADO_col7_gapfill_incidence_v1,20.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_20_0,834893.7631871131,3,CERRADO_col7_gapfill_incidence_v1,21.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_20_1,275716.1234255113,4,CERRADO_col7_gapfill_incidence_v1,21.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_20_2,338591.89311924856,11,CERRADO_col7_gapfill_incidence_v1,21.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_20_3,93864.50874672415,12,CERRADO_col7_gapfill_incidence_v1,21.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_20_4,3422568.6427630754,15,CERRADO_col7_gapfill_incidence_v1,21.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_20_5,2615931.4527932396,19,CERRADO_col7_gapfill_incidence_v1,21.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_20_6,751761.6916748827,21,CERRADO_col7_gapfill_incidence_v1,21.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_20_7,58937.76722561019,25,CERRADO_col7_gapfill_incidence_v1,21.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_20_8,94253.66529124045,33,CERRADO_col7_gapfill_incidence_v1,21.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_21_0,505092.8495357458,3,CERRADO_col7_gapfill_incidence_v1,22.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_21_1,413954.76963811705,4,CERRADO_col7_gapfill_incidence_v1,22.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_21_2,89626.0979502793,11,CERRADO_col7_gapfill_incidence_v1,22.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_21_3,68207.05030297789,12,CERRADO_col7_gapfill_incidence_v1,22.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_21_4,1730134.6904859224,15,CERRADO_col7_gapfill_incidence_v1,22.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_21_5,186328.49647173064,19,CERRADO_col7_gapfill_incidence_v1,22.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_21_6,164826.2110242644,21,CERRADO_col7_gapfill_incidence_v1,22.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_21_7,10548.715868164036,25,CERRADO_col7_gapfill_incidence_v1,22.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_21_8,4551.914433557114,33,CERRADO_col7_gapfill_incidence_v1,22.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_22_0,922269.6100972119,3,CERRADO_col7_gapfill_incidence_v1,23.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_22_1,353750.1277844191,4,CERRADO_col7_gapfill_incidence_v1,23.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_22_2,215348.3962977821,11,CERRADO_col7_gapfill_incidence_v1,23.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_22_3,506.94751626586907,12,CERRADO_col7_gapfill_incidence_v1,23.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_22_4,3311152.55537566,15,CERRADO_col7_gapfill_incidence_v1,23.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_22_5,119497.07552936694,19,CERRADO_col7_gapfill_incidence_v1,23.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_22_6,337724.2012501123,21,CERRADO_col7_gapfill_incidence_v1,23.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_22_7,22873.319342254836,25,CERRADO_col7_gapfill_incidence_v1,23.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_22_8,130775.12182077233,33,CERRADO_col7_gapfill_incidence_v1,23.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_23_0,1430073.325752896,3,CERRADO_col7_gapfill_incidence_v1,24.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_23_1,1024276.7089139157,4,CERRADO_col7_gapfill_incidence_v1,24.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_23_2,172987.70629808342,11,CERRADO_col7_gapfill_incidence_v1,24.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_23_3,177060.01636435548,12,CERRADO_col7_gapfill_incidence_v1,24.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_23_4,2234680.331768007,15,CERRADO_col7_gapfill_incidence_v1,24.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_23_5,131933.2828759815,19,CERRADO_col7_gapfill_incidence_v1,24.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_23_6,363618.1525310778,21,CERRADO_col7_gapfill_incidence_v1,24.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_23_7,13678.930144934067,25,CERRADO_col7_gapfill_incidence_v1,24.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_23_8,7690.868051702897,33,CERRADO_col7_gapfill_incidence_v1,24.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_24_0,539549.2783399413,3,CERRADO_col7_gapfill_incidence_v1,25.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_24_1,122865.22067343951,4,CERRADO_col7_gapfill_incidence_v1,25.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_24_2,64614.420644573205,11,CERRADO_col7_gapfill_incidence_v1,25.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_24_3,37833.11888200666,12,CERRADO_col7_gapfill_incidence_v1,25.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_24_4,1267248.9725117052,15,CERRADO_col7_gapfill_incidence_v1,25.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_24_5,299680.0565689817,19,CERRADO_col7_gapfill_incidence_v1,25.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_24_6,274211.2419848016,21,CERRADO_col7_gapfill_incidence_v1,25.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_24_7,29165.55796679046,25,CERRADO_col7_gapfill_incidence_v1,25.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_24_8,2308.62997449341,33,CERRADO_col7_gapfill_incidence_v1,25.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_25_0,462287.6761018739,3,CERRADO_col7_gapfill_incidence_v1,26.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_25_1,82752.61829993805,4,CERRADO_col7_gapfill_incidence_v1,26.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_25_2,132668.07701749203,11,CERRADO_col7_gapfill_incidence_v1,26.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_25_3,40577.06197720949,12,CERRADO_col7_gapfill_incidence_v1,26.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_25_4,1820028.0579804485,15,CERRADO_col7_gapfill_incidence_v1,26.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_25_5,1495379.448410606,19,CERRADO_col7_gapfill_incidence_v1,26.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_25_6,483512.63812198874,21,CERRADO_col7_gapfill_incidence_v1,26.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_25_7,36922.722937933206,25,CERRADO_col7_gapfill_incidence_v1,26.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_25_8,7680.84468997803,33,CERRADO_col7_gapfill_incidence_v1,26.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
