system:index,area,class_id,file,territory,year,.geo
21_20_2,321193.90682656073,11,CERRADO_col7_gapfill_incidence_temporal_v1,21.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_20_3,90084.9578759987,12,CERRADO_col7_gapfill_incidence_temporal_v1,21.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_20_4,6855978.475988265,21,CERRADO_col7_gapfill_incidence_temporal_v1,21.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_20_5,32102.09270971701,25,CERRADO_col7_gapfill_incidence_temporal_v1,21.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_20_6,79623.43225407657,33,CERRADO_col7_gapfill_incidence_temporal_v1,21.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_21_0,497996.8313707514,3,CERRADO_col7_gapfill_incidence_temporal_v1,22.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_21_1,468559.4424630266,4,CERRADO_col7_gapfill_incidence_temporal_v1,22.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_21_2,67120.131922955,11,CERRADO_col7_gapfill_incidence_temporal_v1,22.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_21_3,70124.21759767334,12,CERRADO_col7_gapfill_incidence_temporal_v1,22.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_21_4,2058360.550064846,21,CERRADO_col7_gapfill_incidence_temporal_v1,22.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_21_5,7695.164515545734,25,CERRADO_col7_gapfill_incidence_temporal_v1,22.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_21_6,3414.457776885964,33,CERRADO_col7_gapfill_incidence_temporal_v1,22.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_22_0,496737.75465063873,3,CERRADO_col7_gapfill_incidence_temporal_v1,23.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_22_1,369463.8428181479,4,CERRADO_col7_gapfill_incidence_temporal_v1,23.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_22_2,218522.2964275191,11,CERRADO_col7_gapfill_incidence_temporal_v1,23.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_22_3,37.21377596435546,12,CERRADO_col7_gapfill_incidence_temporal_v1,23.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_22_4,4191697.6517814877,21,CERRADO_col7_gapfill_incidence_temporal_v1,23.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_22_5,13994.958368280055,25,CERRADO_col7_gapfill_incidence_temporal_v1,23.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_22_6,123443.63718631055,33,CERRADO_col7_gapfill_incidence_temporal_v1,23.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_23_0,1424999.446098047,3,CERRADO_col7_gapfill_incidence_temporal_v1,24.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_23_1,1179626.5565224735,4,CERRADO_col7_gapfill_incidence_temporal_v1,24.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_23_2,147138.4936173008,11,CERRADO_col7_gapfill_incidence_temporal_v1,24.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_23_3,179486.33345428386,12,CERRADO_col7_gapfill_incidence_temporal_v1,24.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_23_4,2608908.146595147,21,CERRADO_col7_gapfill_incidence_temporal_v1,24.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_23_5,9881.001265484603,25,CERRADO_col7_gapfill_incidence_temporal_v1,24.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_23_6,5959.345149267586,33,CERRADO_col7_gapfill_incidence_temporal_v1,24.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_24_0,561082.2813028784,3,CERRADO_col7_gapfill_incidence_temporal_v1,25.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_24_1,121271.67670522482,4,CERRADO_col7_gapfill_incidence_temporal_v1,25.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_24_2,53331.53339662422,11,CERRADO_col7_gapfill_incidence_temporal_v1,25.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_24_3,40478.63376476996,12,CERRADO_col7_gapfill_incidence_temporal_v1,25.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_24_4,1834268.506047438,21,CERRADO_col7_gapfill_incidence_temporal_v1,25.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_24_5,25554.060701568418,25,CERRADO_col7_gapfill_incidence_temporal_v1,25.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_24_6,1489.805623840333,33,CERRADO_col7_gapfill_incidence_temporal_v1,25.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_25_0,443506.99543816294,3,CERRADO_col7_gapfill_incidence_temporal_v1,26.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_25_1,100305.31015584481,4,CERRADO_col7_gapfill_incidence_temporal_v1,26.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_25_2,119046.55889444676,11,CERRADO_col7_gapfill_incidence_temporal_v1,26.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_25_3,41704.388176892295,12,CERRADO_col7_gapfill_incidence_temporal_v1,26.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_25_4,3826208.0711954087,21,CERRADO_col7_gapfill_incidence_temporal_v1,26.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_25_5,23948.536167077506,25,CERRADO_col7_gapfill_incidence_temporal_v1,26.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_25_6,7089.285496032708,33,CERRADO_col7_gapfill_incidence_temporal_v1,26.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_26_0,275275.2967053165,3,CERRADO_col7_gapfill_incidence_temporal_v1,27.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_26_1,234350.50338416637,4,CERRADO_col7_gapfill_incidence_temporal_v1,27.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_26_2,72596.35580268527,11,CERRADO_col7_gapfill_incidence_temporal_v1,27.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_26_3,34411.250074340795,12,CERRADO_col7_gapfill_incidence_temporal_v1,27.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_26_4,2261155.4757555984,21,CERRADO_col7_gapfill_incidence_temporal_v1,27.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_26_5,6375.681178405772,25,CERRADO_col7_gapfill_incidence_temporal_v1,27.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_26_6,117399.52532267573,33,CERRADO_col7_gapfill_incidence_temporal_v1,27.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_27_0,219639.40730981051,3,CERRADO_col7_gapfill_incidence_temporal_v1,28.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_27_1,1543291.9430238993,4,CERRADO_col7_gapfill_incidence_temporal_v1,28.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_27_2,28811.36320997301,11,CERRADO_col7_gapfill_incidence_temporal_v1,28.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_27_3,151880.9073919762,12,CERRADO_col7_gapfill_incidence_temporal_v1,28.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_27_4,1456765.402725601,21,CERRADO_col7_gapfill_incidence_temporal_v1,28.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_27_5,19589.62227023911,25,CERRADO_col7_gapfill_incidence_temporal_v1,28.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_27_6,9839.570785296664,33,CERRADO_col7_gapfill_incidence_temporal_v1,28.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_28_0,583701.8970539238,3,CERRADO_col7_gapfill_incidence_temporal_v1,29.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_28_1,1967795.4648457468,4,CERRADO_col7_gapfill_incidence_temporal_v1,29.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_28_2,114304.14336376979,11,CERRADO_col7_gapfill_incidence_temporal_v1,29.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_28_3,582624.5184634132,12,CERRADO_col7_gapfill_incidence_temporal_v1,29.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_28_4,3039109.2212995454,21,CERRADO_col7_gapfill_incidence_temporal_v1,29.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_28_5,40050.70902396856,25,CERRADO_col7_gapfill_incidence_temporal_v1,29.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_28_6,12828.495495587127,33,CERRADO_col7_gapfill_incidence_temporal_v1,29.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_29_0,620332.4713778857,3,CERRADO_col7_gapfill_incidence_temporal_v1,30.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_29_1,587531.6999972983,4,CERRADO_col7_gapfill_incidence_temporal_v1,30.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_29_2,49322.27701766959,11,CERRADO_col7_gapfill_incidence_temporal_v1,30.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_29_3,293484.4464000938,12,CERRADO_col7_gapfill_incidence_temporal_v1,30.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_29_4,2947315.8855508133,21,CERRADO_col7_gapfill_incidence_temporal_v1,30.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_29_5,86630.22489070665,25,CERRADO_col7_gapfill_incidence_temporal_v1,30.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_29_6,62826.09802165714,33,CERRADO_col7_gapfill_incidence_temporal_v1,30.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_30_0,165545.22779304796,3,CERRADO_col7_gapfill_incidence_temporal_v1,31.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_30_1,35210.5534564515,4,CERRADO_col7_gapfill_incidence_temporal_v1,31.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_30_2,14749.093946868794,11,CERRADO_col7_gapfill_incidence_temporal_v1,31.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_30_3,5496.558668463126,12,CERRADO_col7_gapfill_incidence_temporal_v1,31.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_30_4,997731.6559077373,21,CERRADO_col7_gapfill_incidence_temporal_v1,31.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_30_5,49499.69687764987,25,CERRADO_col7_gapfill_incidence_temporal_v1,31.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_30_6,913.5345265319822,33,CERRADO_col7_gapfill_incidence_temporal_v1,31.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_31_0,535873.5228463844,3,CERRADO_col7_gapfill_incidence_temporal_v1,32.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_31_1,274494.46676388435,4,CERRADO_col7_gapfill_incidence_temporal_v1,32.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_31_2,55462.31972817384,11,CERRADO_col7_gapfill_incidence_temporal_v1,32.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_31_3,285627.2945296275,12,CERRADO_col7_gapfill_incidence_temporal_v1,32.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_31_4,2880978.999683254,21,CERRADO_col7_gapfill_incidence_temporal_v1,32.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_31_5,20515.216647350804,25,CERRADO_col7_gapfill_incidence_temporal_v1,32.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_31_6,134299.82104733432,33,CERRADO_col7_gapfill_incidence_temporal_v1,32.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_32_0,1320295.5307759535,3,CERRADO_col7_gapfill_incidence_temporal_v1,33.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_32_1,995945.1991066796,4,CERRADO_col7_gapfill_incidence_temporal_v1,33.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_32_2,172204.69288845226,11,CERRADO_col7_gapfill_incidence_temporal_v1,33.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_32_3,532408.1429434078,12,CERRADO_col7_gapfill_incidence_temporal_v1,33.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_32_4,4834872.722647566,21,CERRADO_col7_gapfill_incidence_temporal_v1,33.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_32_5,121503.00880335578,25,CERRADO_col7_gapfill_incidence_temporal_v1,33.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_32_6,153936.9686972754,33,CERRADO_col7_gapfill_incidence_temporal_v1,33.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_33_0,1414803.0438978511,3,CERRADO_col7_gapfill_incidence_temporal_v1,34.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_33_1,4460827.455667011,4,CERRADO_col7_gapfill_incidence_temporal_v1,34.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_33_2,34118.73360567018,11,CERRADO_col7_gapfill_incidence_temporal_v1,34.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_33_3,438843.3809830803,12,CERRADO_col7_gapfill_incidence_temporal_v1,34.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_33_4,1950080.937317132,21,CERRADO_col7_gapfill_incidence_temporal_v1,34.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_33_5,75408.58787872305,25,CERRADO_col7_gapfill_incidence_temporal_v1,34.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_33_6,14403.030624908215,33,CERRADO_col7_gapfill_incidence_temporal_v1,34.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_34_0,183822.46470271947,3,CERRADO_col7_gapfill_incidence_temporal_v1,35.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_34_1,48077.56729439551,4,CERRADO_col7_gapfill_incidence_temporal_v1,35.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_34_2,38934.50039676405,11,CERRADO_col7_gapfill_incidence_temporal_v1,35.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_34_3,35376.79080088413,12,CERRADO_col7_gapfill_incidence_temporal_v1,35.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_34_4,1006069.0998631145,21,CERRADO_col7_gapfill_incidence_temporal_v1,35.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_34_5,17761.67391543678,25,CERRADO_col7_gapfill_incidence_temporal_v1,35.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_34_6,24408.902377999668,33,CERRADO_col7_gapfill_incidence_temporal_v1,35.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_35_0,232695.25023144038,3,CERRADO_col7_gapfill_incidence_temporal_v1,36.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_35_1,184930.3544874099,4,CERRADO_col7_gapfill_incidence_temporal_v1,36.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_35_2,105479.82383255339,11,CERRADO_col7_gapfill_incidence_temporal_v1,36.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_35_3,18536.335236553987,12,CERRADO_col7_gapfill_incidence_temporal_v1,36.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_35_4,2791390.2116276375,21,CERRADO_col7_gapfill_incidence_temporal_v1,36.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_35_5,12083.07911436102,25,CERRADO_col7_gapfill_incidence_temporal_v1,36.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_35_6,109435.52299759969,33,CERRADO_col7_gapfill_incidence_temporal_v1,36.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_36_0,1566825.381005059,3,CERRADO_col7_gapfill_incidence_temporal_v1,37.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_36_1,122134.616821759,4,CERRADO_col7_gapfill_incidence_temporal_v1,37.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_36_2,291503.9927173618,11,CERRADO_col7_gapfill_incidence_temporal_v1,37.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_36_3,29849.618790502893,12,CERRADO_col7_gapfill_incidence_temporal_v1,37.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_36_4,5527424.794226148,21,CERRADO_col7_gapfill_incidence_temporal_v1,37.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_36_5,71136.747140564,25,CERRADO_col7_gapfill_incidence_temporal_v1,37.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_36_6,100346.52005372664,33,CERRADO_col7_gapfill_incidence_temporal_v1,37.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_37_0,573260.6610915135,3,CERRADO_col7_gapfill_incidence_temporal_v1,38.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_37_1,55984.32245264321,4,CERRADO_col7_gapfill_incidence_temporal_v1,38.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_37_2,160328.5332628225,11,CERRADO_col7_gapfill_incidence_temporal_v1,38.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_37_3,4746.097951501469,12,CERRADO_col7_gapfill_incidence_temporal_v1,38.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_37_4,4135391.164078509,21,CERRADO_col7_gapfill_incidence_temporal_v1,38.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_37_5,69913.59793707932,25,CERRADO_col7_gapfill_incidence_temporal_v1,38.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_37_6,74842.40784356913,33,CERRADO_col7_gapfill_incidence_temporal_v1,38.0,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0_0,3229558.471438309,3,CERRADO_col7_gapfill_incidence_temporal_v1,1.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0_1,1387304.1741095732,4,CERRADO_col7_gapfill_incidence_temporal_v1,1.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0_2,74430.91174074683,11,CERRADO_col7_gapfill_incidence_temporal_v1,1.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0_3,148031.46995817873,12,CERRADO_col7_gapfill_incidence_temporal_v1,1.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0_4,128062.28133274298,21,CERRADO_col7_gapfill_incidence_temporal_v1,1.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0_5,144059.2313785735,25,CERRADO_col7_gapfill_incidence_temporal_v1,1.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0_6,79646.4592357355,33,CERRADO_col7_gapfill_incidence_temporal_v1,1.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_1_0,2584242.4187187194,3,CERRADO_col7_gapfill_incidence_temporal_v1,2.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_1_1,936684.0013240351,4,CERRADO_col7_gapfill_incidence_temporal_v1,2.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_1_2,97256.82245249696,11,CERRADO_col7_gapfill_incidence_temporal_v1,2.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_1_3,44534.30797797779,12,CERRADO_col7_gapfill_incidence_temporal_v1,2.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_1_4,1416405.396760001,21,CERRADO_col7_gapfill_incidence_temporal_v1,2.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_1_5,22803.170162127844,25,CERRADO_col7_gapfill_incidence_temporal_v1,2.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_1_6,12744.708048297058,33,CERRADO_col7_gapfill_incidence_temporal_v1,2.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_2_0,1245287.986722188,3,CERRADO_col7_gapfill_incidence_temporal_v1,3.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_2_1,4247057.783557348,4,CERRADO_col7_gapfill_incidence_temporal_v1,3.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_2_2,56794.22269143062,11,CERRADO_col7_gapfill_incidence_temporal_v1,3.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_2_3,235732.26110991425,12,CERRADO_col7_gapfill_incidence_temporal_v1,3.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_2_4,330295.0715518459,21,CERRADO_col7_gapfill_incidence_temporal_v1,3.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_2_5,34271.02492921148,25,CERRADO_col7_gapfill_incidence_temporal_v1,3.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_2_6,10130.192408880652,33,CERRADO_col7_gapfill_incidence_temporal_v1,3.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_3_0,1548479.9808557138,3,CERRADO_col7_gapfill_incidence_temporal_v1,4.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_3_1,1365681.5545087599,4,CERRADO_col7_gapfill_incidence_temporal_v1,4.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_3_2,8935.177843457019,11,CERRADO_col7_gapfill_incidence_temporal_v1,4.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_3_3,295560.6777685224,12,CERRADO_col7_gapfill_incidence_temporal_v1,4.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_3_4,552238.7136747676,21,CERRADO_col7_gapfill_incidence_temporal_v1,4.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_3_5,19339.27877474976,25,CERRADO_col7_gapfill_incidence_temporal_v1,4.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_3_6,289.9920458312988,33,CERRADO_col7_gapfill_incidence_temporal_v1,4.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_4_0,367619.41911802074,3,CERRADO_col7_gapfill_incidence_temporal_v1,5.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_4_1,5446985.63897066,4,CERRADO_col7_gapfill_incidence_temporal_v1,5.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_4_2,27249.250195544442,11,CERRADO_col7_gapfill_incidence_temporal_v1,5.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_4_3,615254.3976727538,12,CERRADO_col7_gapfill_incidence_temporal_v1,5.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_4_4,467671.6887309741,21,CERRADO_col7_gapfill_incidence_temporal_v1,5.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_4_5,63331.62106359254,25,CERRADO_col7_gapfill_incidence_temporal_v1,5.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_4_6,30925.358654659263,33,CERRADO_col7_gapfill_incidence_temporal_v1,5.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_5_0,1436086.0915259758,3,CERRADO_col7_gapfill_incidence_temporal_v1,6.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_5_1,3375801.078137449,4,CERRADO_col7_gapfill_incidence_temporal_v1,6.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_5_2,51244.430220483286,11,CERRADO_col7_gapfill_incidence_temporal_v1,6.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_5_3,345597.16959889996,12,CERRADO_col7_gapfill_incidence_temporal_v1,6.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_5_4,1614488.2554874266,21,CERRADO_col7_gapfill_incidence_temporal_v1,6.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_5_5,61896.924755695065,25,CERRADO_col7_gapfill_incidence_temporal_v1,6.0,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
