"","Prediction","Reference","Freq","region","year","file"
"35224","33","25",0,33,2013,"mapbiomas_collection70_integration_v2"
"35225","3","33",1,33,2013,"mapbiomas_collection70_integration_v2"
"35226","4","33",0,33,2013,"mapbiomas_collection70_integration_v2"
"35227","12","33",0,33,2013,"mapbiomas_collection70_integration_v2"
"35228","21","33",0,33,2013,"mapbiomas_collection70_integration_v2"
"35229","25","33",0,33,2013,"mapbiomas_collection70_integration_v2"
"35230","33","33",13,33,2013,"mapbiomas_collection70_integration_v2"
"35231","3","3",83,34,2013,"mapbiomas_collection70_integration_v2"
"35232","4","3",22,34,2013,"mapbiomas_collection70_integration_v2"
"35233","12","3",0,34,2013,"mapbiomas_collection70_integration_v2"
"35234","21","3",11,34,2013,"mapbiomas_collection70_integration_v2"
"35235","25","3",0,34,2013,"mapbiomas_collection70_integration_v2"
"35236","33","3",1,34,2013,"mapbiomas_collection70_integration_v2"
"35237","3","4",29,34,2013,"mapbiomas_collection70_integration_v2"
"35238","4","4",249,34,2013,"mapbiomas_collection70_integration_v2"
"35239","12","4",9,34,2013,"mapbiomas_collection70_integration_v2"
"35240","21","4",75,34,2013,"mapbiomas_collection70_integration_v2"
"35241","25","4",0,34,2013,"mapbiomas_collection70_integration_v2"
"35242","33","4",1,34,2013,"mapbiomas_collection70_integration_v2"
"35243","3","12",0,34,2013,"mapbiomas_collection70_integration_v2"
"35244","4","12",5,34,2013,"mapbiomas_collection70_integration_v2"
"35245","12","12",8,34,2013,"mapbiomas_collection70_integration_v2"
"35246","21","12",15,34,2013,"mapbiomas_collection70_integration_v2"
"35247","25","12",0,34,2013,"mapbiomas_collection70_integration_v2"
"35248","33","12",1,34,2013,"mapbiomas_collection70_integration_v2"
"35249","3","21",8,34,2013,"mapbiomas_collection70_integration_v2"
"35250","4","21",20,34,2013,"mapbiomas_collection70_integration_v2"
"35251","12","21",3,34,2013,"mapbiomas_collection70_integration_v2"
"35252","21","21",194,34,2013,"mapbiomas_collection70_integration_v2"
"35253","25","21",0,34,2013,"mapbiomas_collection70_integration_v2"
"35254","33","21",0,34,2013,"mapbiomas_collection70_integration_v2"
"35255","3","25",1,34,2013,"mapbiomas_collection70_integration_v2"
"35256","4","25",8,34,2013,"mapbiomas_collection70_integration_v2"
"35257","12","25",9,34,2013,"mapbiomas_collection70_integration_v2"
"35258","21","25",6,34,2013,"mapbiomas_collection70_integration_v2"
"35259","25","25",0,34,2013,"mapbiomas_collection70_integration_v2"
"35260","33","25",0,34,2013,"mapbiomas_collection70_integration_v2"
"35261","3","33",0,34,2013,"mapbiomas_collection70_integration_v2"
"35262","4","33",1,34,2013,"mapbiomas_collection70_integration_v2"
"35263","12","33",0,34,2013,"mapbiomas_collection70_integration_v2"
"35264","21","33",0,34,2013,"mapbiomas_collection70_integration_v2"
"35265","25","33",0,34,2013,"mapbiomas_collection70_integration_v2"
"35266","33","33",3,34,2013,"mapbiomas_collection70_integration_v2"
"35267","3","3",15,35,2013,"mapbiomas_collection70_integration_v2"
"35268","4","3",3,35,2013,"mapbiomas_collection70_integration_v2"
"35269","12","3",0,35,2013,"mapbiomas_collection70_integration_v2"
"35270","21","3",1,35,2013,"mapbiomas_collection70_integration_v2"
"35271","33","3",0,35,2013,"mapbiomas_collection70_integration_v2"
"35272","3","4",0,35,2013,"mapbiomas_collection70_integration_v2"
"35273","4","4",1,35,2013,"mapbiomas_collection70_integration_v2"
"35274","12","4",0,35,2013,"mapbiomas_collection70_integration_v2"
"35275","21","4",0,35,2013,"mapbiomas_collection70_integration_v2"
"35276","33","4",0,35,2013,"mapbiomas_collection70_integration_v2"
"35277","3","12",1,35,2013,"mapbiomas_collection70_integration_v2"
"35278","4","12",1,35,2013,"mapbiomas_collection70_integration_v2"
"35279","12","12",2,35,2013,"mapbiomas_collection70_integration_v2"
"35280","21","12",1,35,2013,"mapbiomas_collection70_integration_v2"
"35281","33","12",0,35,2013,"mapbiomas_collection70_integration_v2"
"35282","3","21",1,35,2013,"mapbiomas_collection70_integration_v2"
"35283","4","21",3,35,2013,"mapbiomas_collection70_integration_v2"
"35284","12","21",2,35,2013,"mapbiomas_collection70_integration_v2"
"35285","21","21",129,35,2013,"mapbiomas_collection70_integration_v2"
"35286","33","21",0,35,2013,"mapbiomas_collection70_integration_v2"
"35287","3","33",0,35,2013,"mapbiomas_collection70_integration_v2"
"35288","4","33",0,35,2013,"mapbiomas_collection70_integration_v2"
"35289","12","33",0,35,2013,"mapbiomas_collection70_integration_v2"
"35290","21","33",0,35,2013,"mapbiomas_collection70_integration_v2"
"35291","33","33",7,35,2013,"mapbiomas_collection70_integration_v2"
"35292","3","3",28,36,2013,"mapbiomas_collection70_integration_v2"
"35293","4","3",3,36,2013,"mapbiomas_collection70_integration_v2"
"35294","12","3",0,36,2013,"mapbiomas_collection70_integration_v2"
"35295","21","3",2,36,2013,"mapbiomas_collection70_integration_v2"
"35296","33","3",0,36,2013,"mapbiomas_collection70_integration_v2"
"35297","3","4",5,36,2013,"mapbiomas_collection70_integration_v2"
"35298","4","4",8,36,2013,"mapbiomas_collection70_integration_v2"
"35299","12","4",0,36,2013,"mapbiomas_collection70_integration_v2"
"35300","21","4",1,36,2013,"mapbiomas_collection70_integration_v2"
"35301","33","4",0,36,2013,"mapbiomas_collection70_integration_v2"
"35302","3","12",6,36,2013,"mapbiomas_collection70_integration_v2"
"35303","4","12",2,36,2013,"mapbiomas_collection70_integration_v2"
"35304","12","12",1,36,2013,"mapbiomas_collection70_integration_v2"
"35305","21","12",3,36,2013,"mapbiomas_collection70_integration_v2"
"35306","33","12",0,36,2013,"mapbiomas_collection70_integration_v2"
"35307","3","21",5,36,2013,"mapbiomas_collection70_integration_v2"
"35308","4","21",2,36,2013,"mapbiomas_collection70_integration_v2"
"35309","12","21",2,36,2013,"mapbiomas_collection70_integration_v2"
"35310","21","21",293,36,2013,"mapbiomas_collection70_integration_v2"
"35311","33","21",0,36,2013,"mapbiomas_collection70_integration_v2"
"35312","3","33",0,36,2013,"mapbiomas_collection70_integration_v2"
"35313","4","33",0,36,2013,"mapbiomas_collection70_integration_v2"
"35314","12","33",0,36,2013,"mapbiomas_collection70_integration_v2"
"35315","21","33",0,36,2013,"mapbiomas_collection70_integration_v2"
"35316","33","33",12,36,2013,"mapbiomas_collection70_integration_v2"
"35317","3","3",84,37,2013,"mapbiomas_collection70_integration_v2"
"35318","4","3",2,37,2013,"mapbiomas_collection70_integration_v2"
"35319","12","3",0,37,2013,"mapbiomas_collection70_integration_v2"
"35320","21","3",5,37,2013,"mapbiomas_collection70_integration_v2"
"35321","33","3",0,37,2013,"mapbiomas_collection70_integration_v2"
"35322","3","4",1,37,2013,"mapbiomas_collection70_integration_v2"
"35323","4","4",1,37,2013,"mapbiomas_collection70_integration_v2"
"35324","12","4",0,37,2013,"mapbiomas_collection70_integration_v2"
"35325","21","4",1,37,2013,"mapbiomas_collection70_integration_v2"
"35326","33","4",0,37,2013,"mapbiomas_collection70_integration_v2"
"35327","3","12",4,37,2013,"mapbiomas_collection70_integration_v2"
"35328","4","12",4,37,2013,"mapbiomas_collection70_integration_v2"
"35329","12","12",2,37,2013,"mapbiomas_collection70_integration_v2"
"35330","21","12",7,37,2013,"mapbiomas_collection70_integration_v2"
"35331","33","12",0,37,2013,"mapbiomas_collection70_integration_v2"
"35332","3","21",11,37,2013,"mapbiomas_collection70_integration_v2"
"35333","4","21",3,37,2013,"mapbiomas_collection70_integration_v2"
"35334","12","21",0,37,2013,"mapbiomas_collection70_integration_v2"
"35335","21","21",361,37,2013,"mapbiomas_collection70_integration_v2"
"35336","33","21",2,37,2013,"mapbiomas_collection70_integration_v2"
"35337","3","33",0,37,2013,"mapbiomas_collection70_integration_v2"
"35338","4","33",0,37,2013,"mapbiomas_collection70_integration_v2"
"35339","12","33",0,37,2013,"mapbiomas_collection70_integration_v2"
"35340","21","33",1,37,2013,"mapbiomas_collection70_integration_v2"
"35341","33","33",13,37,2013,"mapbiomas_collection70_integration_v2"
"35342","3","3",57,38,2013,"mapbiomas_collection70_integration_v2"
"35343","4","3",3,38,2013,"mapbiomas_collection70_integration_v2"
"35344","12","3",0,38,2013,"mapbiomas_collection70_integration_v2"
"35345","21","3",7,38,2013,"mapbiomas_collection70_integration_v2"
"35346","33","3",0,38,2013,"mapbiomas_collection70_integration_v2"
"35347","3","4",2,38,2013,"mapbiomas_collection70_integration_v2"
"35348","4","4",2,38,2013,"mapbiomas_collection70_integration_v2"
"35349","12","4",0,38,2013,"mapbiomas_collection70_integration_v2"
"35350","21","4",0,38,2013,"mapbiomas_collection70_integration_v2"
"35351","33","4",0,38,2013,"mapbiomas_collection70_integration_v2"
"35352","3","12",4,38,2013,"mapbiomas_collection70_integration_v2"
"35353","4","12",3,38,2013,"mapbiomas_collection70_integration_v2"
"35354","12","12",3,38,2013,"mapbiomas_collection70_integration_v2"
"35355","21","12",1,38,2013,"mapbiomas_collection70_integration_v2"
"35356","33","12",0,38,2013,"mapbiomas_collection70_integration_v2"
"35357","3","21",12,38,2013,"mapbiomas_collection70_integration_v2"
"35358","4","21",1,38,2013,"mapbiomas_collection70_integration_v2"
"35359","12","21",4,38,2013,"mapbiomas_collection70_integration_v2"
"35360","21","21",375,38,2013,"mapbiomas_collection70_integration_v2"
"35361","33","21",2,38,2013,"mapbiomas_collection70_integration_v2"
"35362","3","33",0,38,2013,"mapbiomas_collection70_integration_v2"
"35363","4","33",0,38,2013,"mapbiomas_collection70_integration_v2"
"35364","12","33",0,38,2013,"mapbiomas_collection70_integration_v2"
"35365","21","33",0,38,2013,"mapbiomas_collection70_integration_v2"
"35366","33","33",15,38,2013,"mapbiomas_collection70_integration_v2"
"35367","3","3",227,1,2014,"mapbiomas_collection70_integration_v2"
"35368","4","3",65,1,2014,"mapbiomas_collection70_integration_v2"
"35369","12","3",1,1,2014,"mapbiomas_collection70_integration_v2"
"35370","21","3",20,1,2014,"mapbiomas_collection70_integration_v2"
"35371","25","3",0,1,2014,"mapbiomas_collection70_integration_v2"
"35372","33","3",1,1,2014,"mapbiomas_collection70_integration_v2"
"35373","3","4",16,1,2014,"mapbiomas_collection70_integration_v2"
"35374","4","4",56,1,2014,"mapbiomas_collection70_integration_v2"
"35375","12","4",10,1,2014,"mapbiomas_collection70_integration_v2"
"35376","21","4",26,1,2014,"mapbiomas_collection70_integration_v2"
"35377","25","4",0,1,2014,"mapbiomas_collection70_integration_v2"
"35378","33","4",0,1,2014,"mapbiomas_collection70_integration_v2"
"35379","3","12",1,1,2014,"mapbiomas_collection70_integration_v2"
"35380","4","12",5,1,2014,"mapbiomas_collection70_integration_v2"
"35381","12","12",7,1,2014,"mapbiomas_collection70_integration_v2"
"35382","21","12",2,1,2014,"mapbiomas_collection70_integration_v2"
"35383","25","12",0,1,2014,"mapbiomas_collection70_integration_v2"
"35384","33","12",1,1,2014,"mapbiomas_collection70_integration_v2"
"35385","3","21",1,1,2014,"mapbiomas_collection70_integration_v2"
"35386","4","21",4,1,2014,"mapbiomas_collection70_integration_v2"
"35387","12","21",2,1,2014,"mapbiomas_collection70_integration_v2"
"35388","21","21",22,1,2014,"mapbiomas_collection70_integration_v2"
"35389","25","21",0,1,2014,"mapbiomas_collection70_integration_v2"
"35390","33","21",0,1,2014,"mapbiomas_collection70_integration_v2"
"35391","3","25",0,1,2014,"mapbiomas_collection70_integration_v2"
"35392","4","25",1,1,2014,"mapbiomas_collection70_integration_v2"
"35393","12","25",1,1,2014,"mapbiomas_collection70_integration_v2"
"35394","21","25",0,1,2014,"mapbiomas_collection70_integration_v2"
"35395","25","25",0,1,2014,"mapbiomas_collection70_integration_v2"
"35396","33","25",0,1,2014,"mapbiomas_collection70_integration_v2"
"35397","3","33",0,1,2014,"mapbiomas_collection70_integration_v2"
"35398","4","33",0,1,2014,"mapbiomas_collection70_integration_v2"
"35399","12","33",0,1,2014,"mapbiomas_collection70_integration_v2"
"35400","21","33",0,1,2014,"mapbiomas_collection70_integration_v2"
"35401","25","33",0,1,2014,"mapbiomas_collection70_integration_v2"
"35402","33","33",8,1,2014,"mapbiomas_collection70_integration_v2"
"35403","3","3",179,2,2014,"mapbiomas_collection70_integration_v2"
"35404","4","3",43,2,2014,"mapbiomas_collection70_integration_v2"
"35405","12","3",1,2,2014,"mapbiomas_collection70_integration_v2"
"35406","21","3",41,2,2014,"mapbiomas_collection70_integration_v2"
"35407","25","3",0,2,2014,"mapbiomas_collection70_integration_v2"
"35408","33","3",0,2,2014,"mapbiomas_collection70_integration_v2"
"35409","3","4",11,2,2014,"mapbiomas_collection70_integration_v2"
"35410","4","4",14,2,2014,"mapbiomas_collection70_integration_v2"
"35411","12","4",2,2,2014,"mapbiomas_collection70_integration_v2"
"35412","21","4",37,2,2014,"mapbiomas_collection70_integration_v2"
"35413","25","4",0,2,2014,"mapbiomas_collection70_integration_v2"
"35414","33","4",0,2,2014,"mapbiomas_collection70_integration_v2"
"35415","3","12",0,2,2014,"mapbiomas_collection70_integration_v2"
"35416","4","12",0,2,2014,"mapbiomas_collection70_integration_v2"
"35417","12","12",2,2,2014,"mapbiomas_collection70_integration_v2"
"35418","21","12",2,2,2014,"mapbiomas_collection70_integration_v2"
"35419","25","12",0,2,2014,"mapbiomas_collection70_integration_v2"
"35420","33","12",0,2,2014,"mapbiomas_collection70_integration_v2"
"35421","3","21",5,2,2014,"mapbiomas_collection70_integration_v2"
"35422","4","21",6,2,2014,"mapbiomas_collection70_integration_v2"
"35423","12","21",0,2,2014,"mapbiomas_collection70_integration_v2"
"35424","21","21",112,2,2014,"mapbiomas_collection70_integration_v2"
"35425","25","21",0,2,2014,"mapbiomas_collection70_integration_v2"
"35426","33","21",0,2,2014,"mapbiomas_collection70_integration_v2"
"35427","3","25",0,2,2014,"mapbiomas_collection70_integration_v2"
"35428","4","25",0,2,2014,"mapbiomas_collection70_integration_v2"
"35429","12","25",0,2,2014,"mapbiomas_collection70_integration_v2"
"35430","21","25",2,2,2014,"mapbiomas_collection70_integration_v2"
"35431","25","25",0,2,2014,"mapbiomas_collection70_integration_v2"
"35432","33","25",0,2,2014,"mapbiomas_collection70_integration_v2"
"35433","3","33",0,2,2014,"mapbiomas_collection70_integration_v2"
"35434","4","33",0,2,2014,"mapbiomas_collection70_integration_v2"
"35435","12","33",0,2,2014,"mapbiomas_collection70_integration_v2"
"35436","21","33",0,2,2014,"mapbiomas_collection70_integration_v2"
"35437","25","33",0,2,2014,"mapbiomas_collection70_integration_v2"
"35438","33","33",3,2,2014,"mapbiomas_collection70_integration_v2"
"35439","3","3",80,3,2014,"mapbiomas_collection70_integration_v2"
"35440","4","3",74,3,2014,"mapbiomas_collection70_integration_v2"
"35441","12","3",0,3,2014,"mapbiomas_collection70_integration_v2"
"35442","21","3",11,3,2014,"mapbiomas_collection70_integration_v2"
"35443","33","3",1,3,2014,"mapbiomas_collection70_integration_v2"
"35444","3","4",27,3,2014,"mapbiomas_collection70_integration_v2"
"35445","4","4",282,3,2014,"mapbiomas_collection70_integration_v2"
"35446","12","4",13,3,2014,"mapbiomas_collection70_integration_v2"
"35447","21","4",85,3,2014,"mapbiomas_collection70_integration_v2"
"35448","33","4",0,3,2014,"mapbiomas_collection70_integration_v2"
"35449","3","12",0,3,2014,"mapbiomas_collection70_integration_v2"
"35450","4","12",6,3,2014,"mapbiomas_collection70_integration_v2"
"35451","12","12",7,3,2014,"mapbiomas_collection70_integration_v2"
"35452","21","12",6,3,2014,"mapbiomas_collection70_integration_v2"
"35453","33","12",1,3,2014,"mapbiomas_collection70_integration_v2"
"35454","3","21",0,3,2014,"mapbiomas_collection70_integration_v2"
"35455","4","21",8,3,2014,"mapbiomas_collection70_integration_v2"
"35456","12","21",10,3,2014,"mapbiomas_collection70_integration_v2"
"35457","21","21",39,3,2014,"mapbiomas_collection70_integration_v2"
"35458","33","21",0,3,2014,"mapbiomas_collection70_integration_v2"
"35459","3","33",0,3,2014,"mapbiomas_collection70_integration_v2"
"35460","4","33",0,3,2014,"mapbiomas_collection70_integration_v2"
"35461","12","33",0,3,2014,"mapbiomas_collection70_integration_v2"
"35462","21","33",0,3,2014,"mapbiomas_collection70_integration_v2"
"35463","33","33",8,3,2014,"mapbiomas_collection70_integration_v2"
"35464","3","3",112,4,2014,"mapbiomas_collection70_integration_v2"
"35465","4","3",29,4,2014,"mapbiomas_collection70_integration_v2"
"35466","12","3",0,4,2014,"mapbiomas_collection70_integration_v2"
"35467","21","3",18,4,2014,"mapbiomas_collection70_integration_v2"
"35468","3","4",15,4,2014,"mapbiomas_collection70_integration_v2"
"35469","4","4",68,4,2014,"mapbiomas_collection70_integration_v2"
"35470","12","4",5,4,2014,"mapbiomas_collection70_integration_v2"
"35471","21","4",17,4,2014,"mapbiomas_collection70_integration_v2"
"35472","3","12",0,4,2014,"mapbiomas_collection70_integration_v2"
"35473","4","12",21,4,2014,"mapbiomas_collection70_integration_v2"
"35474","12","12",4,4,2014,"mapbiomas_collection70_integration_v2"
"35475","21","12",1,4,2014,"mapbiomas_collection70_integration_v2"
"35476","3","21",9,4,2014,"mapbiomas_collection70_integration_v2"
"35477","4","21",5,4,2014,"mapbiomas_collection70_integration_v2"
"35478","12","21",0,4,2014,"mapbiomas_collection70_integration_v2"
"35479","21","21",90,4,2014,"mapbiomas_collection70_integration_v2"
"35480","3","3",43,5,2014,"mapbiomas_collection70_integration_v2"
"35481","4","3",11,5,2014,"mapbiomas_collection70_integration_v2"
