"","value","variable","region","year","file"
"Class: 3658",0.86906807666887,"Class: 3",27,1999,"mapbiomas_collection60_integration_v1"
"Class: 4558",0.640598290598291,"Class: 4",27,1999,"mapbiomas_collection60_integration_v1"
"Class: 12558",0.49901185770751,"Class: 12",27,1999,"mapbiomas_collection60_integration_v1"
"Class: 21558",0.935714285714286,"Class: 21",27,1999,"mapbiomas_collection60_integration_v1"
"Class: 33482",1,"Class: 33",27,1999,"mapbiomas_collection60_integration_v1"
"Accuracy559",0.736842105263158,"Accuracy",28,1999,"mapbiomas_collection60_integration_v1"
"Kappa559",0.546958637469586,"Kappa",28,1999,"mapbiomas_collection60_integration_v1"
"AccuracyLower559",0.679586723234317,"AccuracyLower",28,1999,"mapbiomas_collection60_integration_v1"
"AccuracyUpper559",0.788735103946993,"AccuracyUpper",28,1999,"mapbiomas_collection60_integration_v1"
"AccuracyNull559",0.477443609022556,"AccuracyNull",28,1999,"mapbiomas_collection60_integration_v1"
"AccuracyPValue559",6.76431371876493e-18,"AccuracyPValue",28,1999,"mapbiomas_collection60_integration_v1"
"McnemarPValue559",NA,"McnemarPValue",28,1999,"mapbiomas_collection60_integration_v1"
"Class: 3659",0.712982669504409,"Class: 3",28,1999,"mapbiomas_collection60_integration_v1"
"Class: 4559",0.759691950014531,"Class: 4",28,1999,"mapbiomas_collection60_integration_v1"
"Class: 12559",0.525365205843293,"Class: 12",28,1999,"mapbiomas_collection60_integration_v1"
"Class: 21559",0.838526029570045,"Class: 21",28,1999,"mapbiomas_collection60_integration_v1"
"Accuracy560",0.681017612524462,"Accuracy",29,1999,"mapbiomas_collection60_integration_v1"
"Kappa560",0.51421889398234,"Kappa",29,1999,"mapbiomas_collection60_integration_v1"
"AccuracyLower560",0.638666706335433,"AccuracyLower",29,1999,"mapbiomas_collection60_integration_v1"
"AccuracyUpper560",0.72125897244195,"AccuracyUpper",29,1999,"mapbiomas_collection60_integration_v1"
"AccuracyNull560",0.479452054794521,"AccuracyNull",29,1999,"mapbiomas_collection60_integration_v1"
"AccuracyPValue560",2.81470153191407e-20,"AccuracyPValue",29,1999,"mapbiomas_collection60_integration_v1"
"McnemarPValue560",NA,"McnemarPValue",29,1999,"mapbiomas_collection60_integration_v1"
"Class: 3660",0.800906432748538,"Class: 3",29,1999,"mapbiomas_collection60_integration_v1"
"Class: 4560",0.726639743768277,"Class: 4",29,1999,"mapbiomas_collection60_integration_v1"
"Class: 12560",0.698751617568699,"Class: 12",29,1999,"mapbiomas_collection60_integration_v1"
"Class: 21560",0.813694951664876,"Class: 21",29,1999,"mapbiomas_collection60_integration_v1"
"Class: 25349",0.5,"Class: 25",29,1999,"mapbiomas_collection60_integration_v1"
"Class: 33483",0.74901768172888,"Class: 33",29,1999,"mapbiomas_collection60_integration_v1"
"Accuracy561",0.768642447418738,"Accuracy",30,1999,"mapbiomas_collection60_integration_v1"
"Kappa561",0.614123342967597,"Kappa",30,1999,"mapbiomas_collection60_integration_v1"
"AccuracyLower561",0.730082214950386,"AccuracyLower",30,1999,"mapbiomas_collection60_integration_v1"
"AccuracyUpper561",0.80413508352643,"AccuracyUpper",30,1999,"mapbiomas_collection60_integration_v1"
"AccuracyNull561",0.579349904397706,"AccuracyNull",30,1999,"mapbiomas_collection60_integration_v1"
"AccuracyPValue561",7.998674272298e-20,"AccuracyPValue",30,1999,"mapbiomas_collection60_integration_v1"
"McnemarPValue561",NA,"McnemarPValue",30,1999,"mapbiomas_collection60_integration_v1"
"Class: 3661",0.908769809293581,"Class: 3",30,1999,"mapbiomas_collection60_integration_v1"
"Class: 4561",0.662044019887157,"Class: 4",30,1999,"mapbiomas_collection60_integration_v1"
"Class: 12561",0.706597532630073,"Class: 12",30,1999,"mapbiomas_collection60_integration_v1"
"Class: 21561",0.85525802580258,"Class: 21",30,1999,"mapbiomas_collection60_integration_v1"
"Class: 25350",0.5,"Class: 25",30,1999,"mapbiomas_collection60_integration_v1"
"Class: 33484",0.998073217726397,"Class: 33",30,1999,"mapbiomas_collection60_integration_v1"
"Accuracy562",0.877049180327869,"Accuracy",31,1999,"mapbiomas_collection60_integration_v1"
"Kappa562",0.677431990442429,"Kappa",31,1999,"mapbiomas_collection60_integration_v1"
"AccuracyLower562",0.838958795056457,"AccuracyLower",31,1999,"mapbiomas_collection60_integration_v1"
"AccuracyUpper562",0.908888020176306,"AccuracyUpper",31,1999,"mapbiomas_collection60_integration_v1"
"AccuracyNull562",0.76775956284153,"AccuracyNull",31,1999,"mapbiomas_collection60_integration_v1"
"AccuracyPValue562",8.70303310699853e-08,"AccuracyPValue",31,1999,"mapbiomas_collection60_integration_v1"
"McnemarPValue562",NA,"McnemarPValue",31,1999,"mapbiomas_collection60_integration_v1"
"Class: 3662",0.928266588716749,"Class: 3",31,1999,"mapbiomas_collection60_integration_v1"
"Class: 4562",0.566329479768786,"Class: 4",31,1999,"mapbiomas_collection60_integration_v1"
"Class: 12562",0.568643056108237,"Class: 12",31,1999,"mapbiomas_collection60_integration_v1"
"Class: 21562",0.883294954992673,"Class: 21",31,1999,"mapbiomas_collection60_integration_v1"
"Class: 25351",0.5,"Class: 25",31,1999,"mapbiomas_collection60_integration_v1"
"Class: 33485",1,"Class: 33",31,1999,"mapbiomas_collection60_integration_v1"
"Accuracy563",0.772413793103448,"Accuracy",32,1999,"mapbiomas_collection60_integration_v1"
"Kappa563",0.574595240682386,"Kappa",32,1999,"mapbiomas_collection60_integration_v1"
"AccuracyLower563",0.730081070184483,"AccuracyLower",32,1999,"mapbiomas_collection60_integration_v1"
"AccuracyUpper563",0.810996093826634,"AccuracyUpper",32,1999,"mapbiomas_collection60_integration_v1"
"AccuracyNull563",0.668965517241379,"AccuracyNull",32,1999,"mapbiomas_collection60_integration_v1"
"AccuracyPValue563",1.46901094224313e-06,"AccuracyPValue",32,1999,"mapbiomas_collection60_integration_v1"
"McnemarPValue563",NA,"McnemarPValue",32,1999,"mapbiomas_collection60_integration_v1"
"Class: 3663",0.898512685914261,"Class: 3",32,1999,"mapbiomas_collection60_integration_v1"
"Class: 4563",0.601557359069971,"Class: 4",32,1999,"mapbiomas_collection60_integration_v1"
"Class: 12563",0.695812807881773,"Class: 12",32,1999,"mapbiomas_collection60_integration_v1"
"Class: 21563",0.834049255441008,"Class: 21",32,1999,"mapbiomas_collection60_integration_v1"
"Class: 33486",0.963098065829657,"Class: 33",32,1999,"mapbiomas_collection60_integration_v1"
"Accuracy564",0.763480392156863,"Accuracy",33,1999,"mapbiomas_collection60_integration_v1"
"Kappa564",0.567487998593886,"Kappa",33,1999,"mapbiomas_collection60_integration_v1"
"AccuracyLower564",0.732789028043117,"AccuracyLower",33,1999,"mapbiomas_collection60_integration_v1"
"AccuracyUpper564",0.792254559655502,"AccuracyUpper",33,1999,"mapbiomas_collection60_integration_v1"
"AccuracyNull564",0.64093137254902,"AccuracyNull",33,1999,"mapbiomas_collection60_integration_v1"
"AccuracyPValue564",3.26925109866749e-14,"AccuracyPValue",33,1999,"mapbiomas_collection60_integration_v1"
"McnemarPValue564",NA,"McnemarPValue",33,1999,"mapbiomas_collection60_integration_v1"
"Class: 3664",0.873609129814551,"Class: 3",33,1999,"mapbiomas_collection60_integration_v1"
"Class: 4564",0.728366399324609,"Class: 4",33,1999,"mapbiomas_collection60_integration_v1"
"Class: 12564",0.559098134921523,"Class: 12",33,1999,"mapbiomas_collection60_integration_v1"
"Class: 21564",0.817037438250054,"Class: 21",33,1999,"mapbiomas_collection60_integration_v1"
"Class: 25352",0.5,"Class: 25",33,1999,"mapbiomas_collection60_integration_v1"
"Class: 33487",0.933333333333333,"Class: 33",33,1999,"mapbiomas_collection60_integration_v1"
"Accuracy565",0.686605981794538,"Accuracy",34,1999,"mapbiomas_collection60_integration_v1"
"Kappa565",0.534953339506219,"Kappa",34,1999,"mapbiomas_collection60_integration_v1"
"AccuracyLower565",0.652500390281646,"AccuracyLower",34,1999,"mapbiomas_collection60_integration_v1"
"AccuracyUpper565",0.719273061423749,"AccuracyUpper",34,1999,"mapbiomas_collection60_integration_v1"
"AccuracyNull565",0.443433029908973,"AccuracyNull",34,1999,"mapbiomas_collection60_integration_v1"
"AccuracyPValue565",3.48193416730638e-42,"AccuracyPValue",34,1999,"mapbiomas_collection60_integration_v1"
"McnemarPValue565",NA,"McnemarPValue",34,1999,"mapbiomas_collection60_integration_v1"
"Class: 3665",0.80115657271813,"Class: 3",34,1999,"mapbiomas_collection60_integration_v1"
"Class: 4565",0.76257297119522,"Class: 4",34,1999,"mapbiomas_collection60_integration_v1"
"Class: 12565",0.617069112819821,"Class: 12",34,1999,"mapbiomas_collection60_integration_v1"
"Class: 21565",0.804486709366189,"Class: 21",34,1999,"mapbiomas_collection60_integration_v1"
"Class: 25353",0.5,"Class: 25",34,1999,"mapbiomas_collection60_integration_v1"
"Class: 33488",0.998041775456919,"Class: 33",34,1999,"mapbiomas_collection60_integration_v1"
"Accuracy566",0.905325443786982,"Accuracy",35,1999,"mapbiomas_collection60_integration_v1"
"Kappa566",0.752494279176201,"Kappa",35,1999,"mapbiomas_collection60_integration_v1"
"AccuracyLower566",0.850808687150945,"AccuracyLower",35,1999,"mapbiomas_collection60_integration_v1"
"AccuracyUpper566",0.944912190617639,"AccuracyUpper",35,1999,"mapbiomas_collection60_integration_v1"
"AccuracyNull566",0.78698224852071,"AccuracyNull",35,1999,"mapbiomas_collection60_integration_v1"
"AccuracyPValue566",3.50600150079155e-05,"AccuracyPValue",35,1999,"mapbiomas_collection60_integration_v1"
"McnemarPValue566",NA,"McnemarPValue",35,1999,"mapbiomas_collection60_integration_v1"
"Class: 3666",0.900110375275938,"Class: 3",35,1999,"mapbiomas_collection60_integration_v1"
"Class: 4566",0.64519427402863,"Class: 4",35,1999,"mapbiomas_collection60_integration_v1"
"Class: 12566",0.782627865961199,"Class: 12",35,1999,"mapbiomas_collection60_integration_v1"
"Class: 21566",0.949665831244779,"Class: 21",35,1999,"mapbiomas_collection60_integration_v1"
"Class: 33489",0.996951219512195,"Class: 33",35,1999,"mapbiomas_collection60_integration_v1"
"Accuracy567",0.918635170603675,"Accuracy",36,1999,"mapbiomas_collection60_integration_v1"
"Kappa567",0.752109306132729,"Kappa",36,1999,"mapbiomas_collection60_integration_v1"
"AccuracyLower567",0.886496301611352,"AccuracyLower",36,1999,"mapbiomas_collection60_integration_v1"
"AccuracyUpper567",0.944048542908774,"AccuracyUpper",36,1999,"mapbiomas_collection60_integration_v1"
"AccuracyNull567",0.816272965879265,"AccuracyNull",36,1999,"mapbiomas_collection60_integration_v1"
"AccuracyPValue567",1.2334912754616e-08,"AccuracyPValue",36,1999,"mapbiomas_collection60_integration_v1"
"McnemarPValue567",NA,"McnemarPValue",36,1999,"mapbiomas_collection60_integration_v1"
"Class: 3667",0.904045846394984,"Class: 3",36,1999,"mapbiomas_collection60_integration_v1"
"Class: 4567",0.716689750692521,"Class: 4",36,1999,"mapbiomas_collection60_integration_v1"
"Class: 12567",0.598652291105121,"Class: 12",36,1999,"mapbiomas_collection60_integration_v1"
"Class: 21567",0.951423977951309,"Class: 21",36,1999,"mapbiomas_collection60_integration_v1"
"Class: 33490",1,"Class: 33",36,1999,"mapbiomas_collection60_integration_v1"
"Accuracy568",0.91713747645951,"Accuracy",37,1999,"mapbiomas_collection60_integration_v1"
"Kappa568",0.784361501827445,"Kappa",37,1999,"mapbiomas_collection60_integration_v1"
"AccuracyLower568",0.890356408926449,"AccuracyLower",37,1999,"mapbiomas_collection60_integration_v1"
"AccuracyUpper568",0.939148113213062,"AccuracyUpper",37,1999,"mapbiomas_collection60_integration_v1"
"AccuracyNull568",0.768361581920904,"AccuracyNull",37,1999,"mapbiomas_collection60_integration_v1"
"AccuracyPValue568",1.44005770628895e-19,"AccuracyPValue",37,1999,"mapbiomas_collection60_integration_v1"
"McnemarPValue568",NA,"McnemarPValue",37,1999,"mapbiomas_collection60_integration_v1"
"Class: 3668",0.953338041175512,"Class: 3",37,1999,"mapbiomas_collection60_integration_v1"
"Class: 4568",0.540403071017274,"Class: 4",37,1999,"mapbiomas_collection60_integration_v1"
"Class: 12568",0.530279126213592,"Class: 12",37,1999,"mapbiomas_collection60_integration_v1"
"Class: 21568",0.93812769010043,"Class: 21",37,1999,"mapbiomas_collection60_integration_v1"
"Class: 25354",0.5,"Class: 25",37,1999,"mapbiomas_collection60_integration_v1"
"Class: 33491",0.998069498069498,"Class: 33",37,1999,"mapbiomas_collection60_integration_v1"
"Accuracy569",0.89,"Accuracy",38,1999,"mapbiomas_collection60_integration_v1"
"Kappa569",0.697951562414191,"Kappa",38,1999,"mapbiomas_collection60_integration_v1"
"AccuracyLower569",0.859234155226856,"AccuracyLower",38,1999,"mapbiomas_collection60_integration_v1"
"AccuracyUpper569",0.916050944593145,"AccuracyUpper",38,1999,"mapbiomas_collection60_integration_v1"
"AccuracyNull569",0.792,"AccuracyNull",38,1999,"mapbiomas_collection60_integration_v1"
"AccuracyPValue569",4.95815412688816e-09,"AccuracyPValue",38,1999,"mapbiomas_collection60_integration_v1"
"McnemarPValue569",NA,"McnemarPValue",38,1999,"mapbiomas_collection60_integration_v1"
"Class: 3669",0.898221852599897,"Class: 3",38,1999,"mapbiomas_collection60_integration_v1"
"Class: 4569",0.571670861144545,"Class: 4",38,1999,"mapbiomas_collection60_integration_v1"
"Class: 12569",0.632273656813534,"Class: 12",38,1999,"mapbiomas_collection60_integration_v1"
"Class: 21569",0.912247474747475,"Class: 21",38,1999,"mapbiomas_collection60_integration_v1"
"Class: 25355",0.5,"Class: 25",38,1999,"mapbiomas_collection60_integration_v1"
"Class: 33492",0.963573883161512,"Class: 33",38,1999,"mapbiomas_collection60_integration_v1"
"Accuracy570",0.69937369519833,"Accuracy",1,2000,"mapbiomas_collection60_integration_v1"
"Kappa570",0.483441923163334,"Kappa",1,2000,"mapbiomas_collection60_integration_v1"
"AccuracyLower570",0.656125504176999,"AccuracyLower",1,2000,"mapbiomas_collection60_integration_v1"
"AccuracyUpper570",0.740139942073515,"AccuracyUpper",1,2000,"mapbiomas_collection60_integration_v1"
"AccuracyNull570",0.632567849686848,"AccuracyNull",1,2000,"mapbiomas_collection60_integration_v1"
"AccuracyPValue570",0.00124650452840986,"AccuracyPValue",1,2000,"mapbiomas_collection60_integration_v1"
"McnemarPValue570",NA,"McnemarPValue",1,2000,"mapbiomas_collection60_integration_v1"
"Class: 3670",0.81419704470447,"Class: 3",1,2000,"mapbiomas_collection60_integration_v1"
"Class: 4570",0.68488187187642,"Class: 4",1,2000,"mapbiomas_collection60_integration_v1"
"Class: 12570",0.701185277604492,"Class: 12",1,2000,"mapbiomas_collection60_integration_v1"
"Class: 21570",0.883009153318078,"Class: 21",1,2000,"mapbiomas_collection60_integration_v1"
"Class: 25356",0.5,"Class: 25",1,2000,"mapbiomas_collection60_integration_v1"
"Class: 33493",0.947867803837953,"Class: 33",1,2000,"mapbiomas_collection60_integration_v1"
"Accuracy571",0.683297180043384,"Accuracy",2,2000,"mapbiomas_collection60_integration_v1"
"Kappa571",0.481295950924028,"Kappa",2,2000,"mapbiomas_collection60_integration_v1"
"AccuracyLower571",0.638671213866961,"AccuracyLower",2,2000,"mapbiomas_collection60_integration_v1"
"AccuracyUpper571",0.725552162805603,"AccuracyUpper",2,2000,"mapbiomas_collection60_integration_v1"
"AccuracyNull571",0.62472885032538,"AccuracyNull",2,2000,"mapbiomas_collection60_integration_v1"
"AccuracyPValue571",0.00502071133094085,"AccuracyPValue",2,2000,"mapbiomas_collection60_integration_v1"
"McnemarPValue571",NA,"McnemarPValue",2,2000,"mapbiomas_collection60_integration_v1"
"Class: 3671",0.806769829800899,"Class: 3",2,2000,"mapbiomas_collection60_integration_v1"
"Class: 4571",0.605757874015748,"Class: 4",2,2000,"mapbiomas_collection60_integration_v1"
"Class: 12571",0.74671772428884,"Class: 12",2,2000,"mapbiomas_collection60_integration_v1"
"Class: 21571",0.854656722126602,"Class: 21",2,2000,"mapbiomas_collection60_integration_v1"
"Class: 25357",0.5,"Class: 25",2,2000,"mapbiomas_collection60_integration_v1"
"Class: 33494",1,"Class: 33",2,2000,"mapbiomas_collection60_integration_v1"
"Accuracy572",0.628787878787879,"Accuracy",3,2000,"mapbiomas_collection60_integration_v1"
"Kappa572",0.35280132561658,"Kappa",3,2000,"mapbiomas_collection60_integration_v1"
"AccuracyLower572",0.590661198360258,"AccuracyLower",3,2000,"mapbiomas_collection60_integration_v1"
"AccuracyUpper572",0.665757098873307,"AccuracyUpper",3,2000,"mapbiomas_collection60_integration_v1"
"AccuracyNull572",0.612121212121212,"AccuracyNull",3,2000,"mapbiomas_collection60_integration_v1"
"AccuracyPValue572",0.201051277948392,"AccuracyPValue",3,2000,"mapbiomas_collection60_integration_v1"
"McnemarPValue572",NA,"McnemarPValue",3,2000,"mapbiomas_collection60_integration_v1"
"Class: 3672",0.690500738907791,"Class: 3",3,2000,"mapbiomas_collection60_integration_v1"
"Class: 4572",0.660214263613861,"Class: 4",3,2000,"mapbiomas_collection60_integration_v1"
"Class: 12572",0.61207816733722,"Class: 12",3,2000,"mapbiomas_collection60_integration_v1"
"Class: 21572",0.766181229773463,"Class: 21",3,2000,"mapbiomas_collection60_integration_v1"
"Class: 25358",0.5,"Class: 25",3,2000,"mapbiomas_collection60_integration_v1"
"Class: 33495",0.998466257668712,"Class: 33",3,2000,"mapbiomas_collection60_integration_v1"
"Accuracy573",0.648854961832061,"Accuracy",4,2000,"mapbiomas_collection60_integration_v1"
"Kappa573",0.472118669638599,"Kappa",4,2000,"mapbiomas_collection60_integration_v1"
"AccuracyLower573",0.599406808845842,"AccuracyLower",4,2000,"mapbiomas_collection60_integration_v1"
"AccuracyUpper573",0.696041740434675,"AccuracyUpper",4,2000,"mapbiomas_collection60_integration_v1"
"AccuracyNull573",0.440203562340967,"AccuracyNull",4,2000,"mapbiomas_collection60_integration_v1"
"AccuracyPValue573",7.02410560356161e-17,"AccuracyPValue",4,2000,"mapbiomas_collection60_integration_v1"
"McnemarPValue573",NA,"McnemarPValue",4,2000,"mapbiomas_collection60_integration_v1"
"Class: 3673",0.791014188124015,"Class: 3",4,2000,"mapbiomas_collection60_integration_v1"
"Class: 4573",0.674375538329027,"Class: 4",4,2000,"mapbiomas_collection60_integration_v1"
"Class: 12573",0.565841979249801,"Class: 12",4,2000,"mapbiomas_collection60_integration_v1"
"Class: 21573",0.866064139941691,"Class: 21",4,2000,"mapbiomas_collection60_integration_v1"
"Accuracy574",0.68557336621455,"Accuracy",5,2000,"mapbiomas_collection60_integration_v1"
"Kappa574",0.359415558267614,"Kappa",5,2000,"mapbiomas_collection60_integration_v1"
"AccuracyLower574",0.652370840113243,"AccuracyLower",5,2000,"mapbiomas_collection60_integration_v1"
"AccuracyUpper574",0.71742021468077,"AccuracyUpper",5,2000,"mapbiomas_collection60_integration_v1"
