"","Prediction","Reference","Freq","region","year","file"
"28551","3","25",0,15,2009,"mapbiomas_collection60_integration_v1"
"28552","4","25",0,15,2009,"mapbiomas_collection60_integration_v1"
"28553","12","25",0,15,2009,"mapbiomas_collection60_integration_v1"
"28554","21","25",4,15,2009,"mapbiomas_collection60_integration_v1"
"28555","25","25",0,15,2009,"mapbiomas_collection60_integration_v1"
"28556","33","25",0,15,2009,"mapbiomas_collection60_integration_v1"
"28557","3","33",0,15,2009,"mapbiomas_collection60_integration_v1"
"28558","4","33",0,15,2009,"mapbiomas_collection60_integration_v1"
"28559","12","33",0,15,2009,"mapbiomas_collection60_integration_v1"
"28560","21","33",1,15,2009,"mapbiomas_collection60_integration_v1"
"28561","25","33",0,15,2009,"mapbiomas_collection60_integration_v1"
"28562","33","33",13,15,2009,"mapbiomas_collection60_integration_v1"
"28563","3","3",59,16,2009,"mapbiomas_collection60_integration_v1"
"28564","4","3",5,16,2009,"mapbiomas_collection60_integration_v1"
"28565","12","3",0,16,2009,"mapbiomas_collection60_integration_v1"
"28566","21","3",0,16,2009,"mapbiomas_collection60_integration_v1"
"28567","33","3",0,16,2009,"mapbiomas_collection60_integration_v1"
"28568","3","4",48,16,2009,"mapbiomas_collection60_integration_v1"
"28569","4","4",100,16,2009,"mapbiomas_collection60_integration_v1"
"28570","12","4",27,16,2009,"mapbiomas_collection60_integration_v1"
"28571","21","4",27,16,2009,"mapbiomas_collection60_integration_v1"
"28572","33","4",0,16,2009,"mapbiomas_collection60_integration_v1"
"28573","3","12",2,16,2009,"mapbiomas_collection60_integration_v1"
"28574","4","12",2,16,2009,"mapbiomas_collection60_integration_v1"
"28575","12","12",15,16,2009,"mapbiomas_collection60_integration_v1"
"28576","21","12",11,16,2009,"mapbiomas_collection60_integration_v1"
"28577","33","12",0,16,2009,"mapbiomas_collection60_integration_v1"
"28578","3","21",5,16,2009,"mapbiomas_collection60_integration_v1"
"28579","4","21",1,16,2009,"mapbiomas_collection60_integration_v1"
"28580","12","21",5,16,2009,"mapbiomas_collection60_integration_v1"
"28581","21","21",191,16,2009,"mapbiomas_collection60_integration_v1"
"28582","33","21",0,16,2009,"mapbiomas_collection60_integration_v1"
"28583","3","33",2,16,2009,"mapbiomas_collection60_integration_v1"
"28584","4","33",0,16,2009,"mapbiomas_collection60_integration_v1"
"28585","12","33",0,16,2009,"mapbiomas_collection60_integration_v1"
"28586","21","33",0,16,2009,"mapbiomas_collection60_integration_v1"
"28587","33","33",1,16,2009,"mapbiomas_collection60_integration_v1"
"28588","3","3",124,17,2009,"mapbiomas_collection60_integration_v1"
"28589","4","3",11,17,2009,"mapbiomas_collection60_integration_v1"
"28590","12","3",1,17,2009,"mapbiomas_collection60_integration_v1"
"28591","21","3",1,17,2009,"mapbiomas_collection60_integration_v1"
"28592","25","3",0,17,2009,"mapbiomas_collection60_integration_v1"
"28593","33","3",0,17,2009,"mapbiomas_collection60_integration_v1"
"28594","3","4",46,17,2009,"mapbiomas_collection60_integration_v1"
"28595","4","4",67,17,2009,"mapbiomas_collection60_integration_v1"
"28596","12","4",34,17,2009,"mapbiomas_collection60_integration_v1"
"28597","21","4",54,17,2009,"mapbiomas_collection60_integration_v1"
"28598","25","4",0,17,2009,"mapbiomas_collection60_integration_v1"
"28599","33","4",0,17,2009,"mapbiomas_collection60_integration_v1"
"28600","3","12",7,17,2009,"mapbiomas_collection60_integration_v1"
"28601","4","12",2,17,2009,"mapbiomas_collection60_integration_v1"
"28602","12","12",18,17,2009,"mapbiomas_collection60_integration_v1"
"28603","21","12",8,17,2009,"mapbiomas_collection60_integration_v1"
"28604","25","12",0,17,2009,"mapbiomas_collection60_integration_v1"
"28605","33","12",0,17,2009,"mapbiomas_collection60_integration_v1"
"28606","3","21",7,17,2009,"mapbiomas_collection60_integration_v1"
"28607","4","21",2,17,2009,"mapbiomas_collection60_integration_v1"
"28608","12","21",10,17,2009,"mapbiomas_collection60_integration_v1"
"28609","21","21",138,17,2009,"mapbiomas_collection60_integration_v1"
"28610","25","21",0,17,2009,"mapbiomas_collection60_integration_v1"
"28611","33","21",0,17,2009,"mapbiomas_collection60_integration_v1"
"28612","3","25",0,17,2009,"mapbiomas_collection60_integration_v1"
"28613","4","25",0,17,2009,"mapbiomas_collection60_integration_v1"
"28614","12","25",0,17,2009,"mapbiomas_collection60_integration_v1"
"28615","21","25",2,17,2009,"mapbiomas_collection60_integration_v1"
"28616","25","25",0,17,2009,"mapbiomas_collection60_integration_v1"
"28617","33","25",0,17,2009,"mapbiomas_collection60_integration_v1"
"28618","3","33",0,17,2009,"mapbiomas_collection60_integration_v1"
"28619","4","33",0,17,2009,"mapbiomas_collection60_integration_v1"
"28620","12","33",0,17,2009,"mapbiomas_collection60_integration_v1"
"28621","21","33",0,17,2009,"mapbiomas_collection60_integration_v1"
"28622","25","33",0,17,2009,"mapbiomas_collection60_integration_v1"
"28623","33","33",5,17,2009,"mapbiomas_collection60_integration_v1"
"28624","3","3",559,18,2009,"mapbiomas_collection60_integration_v1"
"28625","4","3",48,18,2009,"mapbiomas_collection60_integration_v1"
"28626","12","3",0,18,2009,"mapbiomas_collection60_integration_v1"
"28627","21","3",9,18,2009,"mapbiomas_collection60_integration_v1"
"28628","25","3",0,18,2009,"mapbiomas_collection60_integration_v1"
"28629","33","3",1,18,2009,"mapbiomas_collection60_integration_v1"
"28630","3","4",60,18,2009,"mapbiomas_collection60_integration_v1"
"28631","4","4",214,18,2009,"mapbiomas_collection60_integration_v1"
"28632","12","4",38,18,2009,"mapbiomas_collection60_integration_v1"
"28633","21","4",21,18,2009,"mapbiomas_collection60_integration_v1"
"28634","25","4",0,18,2009,"mapbiomas_collection60_integration_v1"
"28635","33","4",0,18,2009,"mapbiomas_collection60_integration_v1"
"28636","3","12",1,18,2009,"mapbiomas_collection60_integration_v1"
"28637","4","12",33,18,2009,"mapbiomas_collection60_integration_v1"
"28638","12","12",59,18,2009,"mapbiomas_collection60_integration_v1"
"28639","21","12",15,18,2009,"mapbiomas_collection60_integration_v1"
"28640","25","12",0,18,2009,"mapbiomas_collection60_integration_v1"
"28641","33","12",0,18,2009,"mapbiomas_collection60_integration_v1"
"28642","3","21",12,18,2009,"mapbiomas_collection60_integration_v1"
"28643","4","21",0,18,2009,"mapbiomas_collection60_integration_v1"
"28644","12","21",1,18,2009,"mapbiomas_collection60_integration_v1"
"28645","21","21",472,18,2009,"mapbiomas_collection60_integration_v1"
"28646","25","21",0,18,2009,"mapbiomas_collection60_integration_v1"
"28647","33","21",0,18,2009,"mapbiomas_collection60_integration_v1"
"28648","3","25",0,18,2009,"mapbiomas_collection60_integration_v1"
"28649","4","25",0,18,2009,"mapbiomas_collection60_integration_v1"
"28650","12","25",0,18,2009,"mapbiomas_collection60_integration_v1"
"28651","21","25",5,18,2009,"mapbiomas_collection60_integration_v1"
"28652","25","25",0,18,2009,"mapbiomas_collection60_integration_v1"
"28653","33","25",0,18,2009,"mapbiomas_collection60_integration_v1"
"28654","3","33",3,18,2009,"mapbiomas_collection60_integration_v1"
"28655","4","33",0,18,2009,"mapbiomas_collection60_integration_v1"
"28656","12","33",0,18,2009,"mapbiomas_collection60_integration_v1"
"28657","21","33",0,18,2009,"mapbiomas_collection60_integration_v1"
"28658","25","33",0,18,2009,"mapbiomas_collection60_integration_v1"
"28659","33","33",1,18,2009,"mapbiomas_collection60_integration_v1"
"28660","3","3",42,19,2009,"mapbiomas_collection60_integration_v1"
"28661","4","3",7,19,2009,"mapbiomas_collection60_integration_v1"
"28662","12","3",1,19,2009,"mapbiomas_collection60_integration_v1"
"28663","21","3",2,19,2009,"mapbiomas_collection60_integration_v1"
"28664","25","3",0,19,2009,"mapbiomas_collection60_integration_v1"
"28665","33","3",0,19,2009,"mapbiomas_collection60_integration_v1"
"28666","3","4",25,19,2009,"mapbiomas_collection60_integration_v1"
"28667","4","4",37,19,2009,"mapbiomas_collection60_integration_v1"
"28668","12","4",7,19,2009,"mapbiomas_collection60_integration_v1"
"28669","21","4",15,19,2009,"mapbiomas_collection60_integration_v1"
"28670","25","4",0,19,2009,"mapbiomas_collection60_integration_v1"
"28671","33","4",0,19,2009,"mapbiomas_collection60_integration_v1"
"28672","3","12",2,19,2009,"mapbiomas_collection60_integration_v1"
"28673","4","12",4,19,2009,"mapbiomas_collection60_integration_v1"
"28674","12","12",8,19,2009,"mapbiomas_collection60_integration_v1"
"28675","21","12",13,19,2009,"mapbiomas_collection60_integration_v1"
"28676","25","12",0,19,2009,"mapbiomas_collection60_integration_v1"
"28677","33","12",1,19,2009,"mapbiomas_collection60_integration_v1"
"28678","3","21",1,19,2009,"mapbiomas_collection60_integration_v1"
"28679","4","21",4,19,2009,"mapbiomas_collection60_integration_v1"
"28680","12","21",3,19,2009,"mapbiomas_collection60_integration_v1"
"28681","21","21",216,19,2009,"mapbiomas_collection60_integration_v1"
"28682","25","21",0,19,2009,"mapbiomas_collection60_integration_v1"
"28683","33","21",0,19,2009,"mapbiomas_collection60_integration_v1"
"28684","3","25",0,19,2009,"mapbiomas_collection60_integration_v1"
"28685","4","25",0,19,2009,"mapbiomas_collection60_integration_v1"
"28686","12","25",0,19,2009,"mapbiomas_collection60_integration_v1"
"28687","21","25",2,19,2009,"mapbiomas_collection60_integration_v1"
"28688","25","25",0,19,2009,"mapbiomas_collection60_integration_v1"
"28689","33","25",0,19,2009,"mapbiomas_collection60_integration_v1"
"28690","3","33",0,19,2009,"mapbiomas_collection60_integration_v1"
"28691","4","33",0,19,2009,"mapbiomas_collection60_integration_v1"
"28692","12","33",0,19,2009,"mapbiomas_collection60_integration_v1"
"28693","21","33",1,19,2009,"mapbiomas_collection60_integration_v1"
"28694","25","33",0,19,2009,"mapbiomas_collection60_integration_v1"
"28695","33","33",2,19,2009,"mapbiomas_collection60_integration_v1"
"28696","3","3",66,20,2009,"mapbiomas_collection60_integration_v1"
"28697","4","3",2,20,2009,"mapbiomas_collection60_integration_v1"
"28698","12","3",0,20,2009,"mapbiomas_collection60_integration_v1"
"28699","21","3",0,20,2009,"mapbiomas_collection60_integration_v1"
"28700","25","3",0,20,2009,"mapbiomas_collection60_integration_v1"
"28701","33","3",0,20,2009,"mapbiomas_collection60_integration_v1"
"28702","3","4",81,20,2009,"mapbiomas_collection60_integration_v1"
"28703","4","4",129,20,2009,"mapbiomas_collection60_integration_v1"
"28704","12","4",18,20,2009,"mapbiomas_collection60_integration_v1"
"28705","21","4",43,20,2009,"mapbiomas_collection60_integration_v1"
"28706","25","4",0,20,2009,"mapbiomas_collection60_integration_v1"
"28707","33","4",0,20,2009,"mapbiomas_collection60_integration_v1"
"28708","3","12",2,20,2009,"mapbiomas_collection60_integration_v1"
"28709","4","12",11,20,2009,"mapbiomas_collection60_integration_v1"
"28710","12","12",11,20,2009,"mapbiomas_collection60_integration_v1"
"28711","21","12",7,20,2009,"mapbiomas_collection60_integration_v1"
"28712","25","12",0,20,2009,"mapbiomas_collection60_integration_v1"
"28713","33","12",0,20,2009,"mapbiomas_collection60_integration_v1"
"28714","3","21",8,20,2009,"mapbiomas_collection60_integration_v1"
"28715","4","21",7,20,2009,"mapbiomas_collection60_integration_v1"
"28716","12","21",9,20,2009,"mapbiomas_collection60_integration_v1"
"28717","21","21",454,20,2009,"mapbiomas_collection60_integration_v1"
"28718","25","21",0,20,2009,"mapbiomas_collection60_integration_v1"
"28719","33","21",0,20,2009,"mapbiomas_collection60_integration_v1"
"28720","3","25",0,20,2009,"mapbiomas_collection60_integration_v1"
"28721","4","25",0,20,2009,"mapbiomas_collection60_integration_v1"
"28722","12","25",0,20,2009,"mapbiomas_collection60_integration_v1"
"28723","21","25",1,20,2009,"mapbiomas_collection60_integration_v1"
"28724","25","25",0,20,2009,"mapbiomas_collection60_integration_v1"
"28725","33","25",0,20,2009,"mapbiomas_collection60_integration_v1"
"28726","3","33",0,20,2009,"mapbiomas_collection60_integration_v1"
"28727","4","33",0,20,2009,"mapbiomas_collection60_integration_v1"
"28728","12","33",0,20,2009,"mapbiomas_collection60_integration_v1"
"28729","21","33",0,20,2009,"mapbiomas_collection60_integration_v1"
"28730","25","33",0,20,2009,"mapbiomas_collection60_integration_v1"
"28731","33","33",2,20,2009,"mapbiomas_collection60_integration_v1"
"28732","3","3",86,21,2009,"mapbiomas_collection60_integration_v1"
"28733","4","3",1,21,2009,"mapbiomas_collection60_integration_v1"
"28734","12","3",1,21,2009,"mapbiomas_collection60_integration_v1"
"28735","21","3",6,21,2009,"mapbiomas_collection60_integration_v1"
"28736","33","3",0,21,2009,"mapbiomas_collection60_integration_v1"
"28737","3","4",19,21,2009,"mapbiomas_collection60_integration_v1"
"28738","4","4",12,21,2009,"mapbiomas_collection60_integration_v1"
"28739","12","4",0,21,2009,"mapbiomas_collection60_integration_v1"
"28740","21","4",7,21,2009,"mapbiomas_collection60_integration_v1"
"28741","33","4",0,21,2009,"mapbiomas_collection60_integration_v1"
"28742","3","12",4,21,2009,"mapbiomas_collection60_integration_v1"
"28743","4","12",4,21,2009,"mapbiomas_collection60_integration_v1"
"28744","12","12",15,21,2009,"mapbiomas_collection60_integration_v1"
"28745","21","12",6,21,2009,"mapbiomas_collection60_integration_v1"
"28746","33","12",0,21,2009,"mapbiomas_collection60_integration_v1"
"28747","3","21",16,21,2009,"mapbiomas_collection60_integration_v1"
"28748","4","21",5,21,2009,"mapbiomas_collection60_integration_v1"
"28749","12","21",6,21,2009,"mapbiomas_collection60_integration_v1"
"28750","21","21",684,21,2009,"mapbiomas_collection60_integration_v1"
"28751","33","21",0,21,2009,"mapbiomas_collection60_integration_v1"
"28752","3","33",0,21,2009,"mapbiomas_collection60_integration_v1"
"28753","4","33",0,21,2009,"mapbiomas_collection60_integration_v1"
"28754","12","33",0,21,2009,"mapbiomas_collection60_integration_v1"
"28755","21","33",0,21,2009,"mapbiomas_collection60_integration_v1"
"28756","33","33",8,21,2009,"mapbiomas_collection60_integration_v1"
"28757","3","3",44,22,2009,"mapbiomas_collection60_integration_v1"
"28758","4","3",7,22,2009,"mapbiomas_collection60_integration_v1"
"28759","12","3",0,22,2009,"mapbiomas_collection60_integration_v1"
"28760","21","3",5,22,2009,"mapbiomas_collection60_integration_v1"
"28761","33","3",1,22,2009,"mapbiomas_collection60_integration_v1"
"28762","3","4",17,22,2009,"mapbiomas_collection60_integration_v1"
"28763","4","4",21,22,2009,"mapbiomas_collection60_integration_v1"
"28764","12","4",2,22,2009,"mapbiomas_collection60_integration_v1"
"28765","21","4",9,22,2009,"mapbiomas_collection60_integration_v1"
"28766","33","4",0,22,2009,"mapbiomas_collection60_integration_v1"
"28767","3","12",4,22,2009,"mapbiomas_collection60_integration_v1"
"28768","4","12",2,22,2009,"mapbiomas_collection60_integration_v1"
"28769","12","12",5,22,2009,"mapbiomas_collection60_integration_v1"
"28770","21","12",3,22,2009,"mapbiomas_collection60_integration_v1"
"28771","33","12",0,22,2009,"mapbiomas_collection60_integration_v1"
"28772","3","21",2,22,2009,"mapbiomas_collection60_integration_v1"
"28773","4","21",2,22,2009,"mapbiomas_collection60_integration_v1"
"28774","12","21",2,22,2009,"mapbiomas_collection60_integration_v1"
"28775","21","21",239,22,2009,"mapbiomas_collection60_integration_v1"
"28776","33","21",0,22,2009,"mapbiomas_collection60_integration_v1"
"28777","3","33",0,22,2009,"mapbiomas_collection60_integration_v1"
"28778","4","33",0,22,2009,"mapbiomas_collection60_integration_v1"
"28779","12","33",0,22,2009,"mapbiomas_collection60_integration_v1"
"28780","21","33",0,22,2009,"mapbiomas_collection60_integration_v1"
"28781","33","33",2,22,2009,"mapbiomas_collection60_integration_v1"
"28782","3","3",50,23,2009,"mapbiomas_collection60_integration_v1"
"28783","4","3",1,23,2009,"mapbiomas_collection60_integration_v1"
"28784","12","3",1,23,2009,"mapbiomas_collection60_integration_v1"
"28785","21","3",6,23,2009,"mapbiomas_collection60_integration_v1"
"28786","25","3",0,23,2009,"mapbiomas_collection60_integration_v1"
"28787","33","3",0,23,2009,"mapbiomas_collection60_integration_v1"
"28788","3","4",32,23,2009,"mapbiomas_collection60_integration_v1"
"28789","4","4",9,23,2009,"mapbiomas_collection60_integration_v1"
"28790","12","4",0,23,2009,"mapbiomas_collection60_integration_v1"
"28791","21","4",2,23,2009,"mapbiomas_collection60_integration_v1"
"28792","25","4",0,23,2009,"mapbiomas_collection60_integration_v1"
"28793","33","4",0,23,2009,"mapbiomas_collection60_integration_v1"
"28794","3","12",6,23,2009,"mapbiomas_collection60_integration_v1"
"28795","4","12",4,23,2009,"mapbiomas_collection60_integration_v1"
"28796","12","12",8,23,2009,"mapbiomas_collection60_integration_v1"
"28797","21","12",6,23,2009,"mapbiomas_collection60_integration_v1"
"28798","25","12",0,23,2009,"mapbiomas_collection60_integration_v1"
"28799","33","12",0,23,2009,"mapbiomas_collection60_integration_v1"
"28800","3","21",7,23,2009,"mapbiomas_collection60_integration_v1"
"28801","4","21",3,23,2009,"mapbiomas_collection60_integration_v1"
"28802","12","21",0,23,2009,"mapbiomas_collection60_integration_v1"
"28803","21","21",544,23,2009,"mapbiomas_collection60_integration_v1"
"28804","25","21",0,23,2009,"mapbiomas_collection60_integration_v1"
"28805","33","21",0,23,2009,"mapbiomas_collection60_integration_v1"
"28806","3","25",0,23,2009,"mapbiomas_collection60_integration_v1"
"28807","4","25",0,23,2009,"mapbiomas_collection60_integration_v1"
"28808","12","25",0,23,2009,"mapbiomas_collection60_integration_v1"
"28809","21","25",1,23,2009,"mapbiomas_collection60_integration_v1"
"28810","25","25",0,23,2009,"mapbiomas_collection60_integration_v1"
"28811","33","25",0,23,2009,"mapbiomas_collection60_integration_v1"
"28812","3","33",1,23,2009,"mapbiomas_collection60_integration_v1"
"28813","4","33",0,23,2009,"mapbiomas_collection60_integration_v1"
"28814","12","33",0,23,2009,"mapbiomas_collection60_integration_v1"
"28815","21","33",0,23,2009,"mapbiomas_collection60_integration_v1"
"28816","25","33",0,23,2009,"mapbiomas_collection60_integration_v1"
"28817","33","33",12,23,2009,"mapbiomas_collection60_integration_v1"
"28818","3","3",113,24,2009,"mapbiomas_collection60_integration_v1"
"28819","4","3",32,24,2009,"mapbiomas_collection60_integration_v1"
"28820","12","3",0,24,2009,"mapbiomas_collection60_integration_v1"
"28821","21","3",6,24,2009,"mapbiomas_collection60_integration_v1"
"28822","3","4",22,24,2009,"mapbiomas_collection60_integration_v1"
"28823","4","4",68,24,2009,"mapbiomas_collection60_integration_v1"
"28824","12","4",11,24,2009,"mapbiomas_collection60_integration_v1"
"28825","21","4",18,24,2009,"mapbiomas_collection60_integration_v1"
"28826","3","12",4,24,2009,"mapbiomas_collection60_integration_v1"
"28827","4","12",5,24,2009,"mapbiomas_collection60_integration_v1"
"28828","12","12",24,24,2009,"mapbiomas_collection60_integration_v1"
"28829","21","12",4,24,2009,"mapbiomas_collection60_integration_v1"
"28830","3","21",4,24,2009,"mapbiomas_collection60_integration_v1"
"28831","4","21",7,24,2009,"mapbiomas_collection60_integration_v1"
"28832","12","21",4,24,2009,"mapbiomas_collection60_integration_v1"
"28833","21","21",253,24,2009,"mapbiomas_collection60_integration_v1"
"28834","3","3",71,25,2009,"mapbiomas_collection60_integration_v1"
"28835","4","3",10,25,2009,"mapbiomas_collection60_integration_v1"
"28836","12","3",1,25,2009,"mapbiomas_collection60_integration_v1"
"28837","21","3",7,25,2009,"mapbiomas_collection60_integration_v1"
"28838","3","4",1,25,2009,"mapbiomas_collection60_integration_v1"
"28839","4","4",6,25,2009,"mapbiomas_collection60_integration_v1"
"28840","12","4",2,25,2009,"mapbiomas_collection60_integration_v1"
"28841","21","4",6,25,2009,"mapbiomas_collection60_integration_v1"
"28842","3","12",4,25,2009,"mapbiomas_collection60_integration_v1"
"28843","4","12",2,25,2009,"mapbiomas_collection60_integration_v1"
"28844","12","12",5,25,2009,"mapbiomas_collection60_integration_v1"
"28845","21","12",7,25,2009,"mapbiomas_collection60_integration_v1"
"28846","3","21",4,25,2009,"mapbiomas_collection60_integration_v1"
"28847","4","21",5,25,2009,"mapbiomas_collection60_integration_v1"
"28848","12","21",1,25,2009,"mapbiomas_collection60_integration_v1"
"28849","21","21",232,25,2009,"mapbiomas_collection60_integration_v1"
"28850","3","3",58,26,2009,"mapbiomas_collection60_integration_v1"
"28851","4","3",7,26,2009,"mapbiomas_collection60_integration_v1"
"28852","12","3",0,26,2009,"mapbiomas_collection60_integration_v1"
"28853","21","3",1,26,2009,"mapbiomas_collection60_integration_v1"
"28854","3","4",5,26,2009,"mapbiomas_collection60_integration_v1"
"28855","4","4",0,26,2009,"mapbiomas_collection60_integration_v1"
"28856","12","4",0,26,2009,"mapbiomas_collection60_integration_v1"
"28857","21","4",3,26,2009,"mapbiomas_collection60_integration_v1"
"28858","3","12",4,26,2009,"mapbiomas_collection60_integration_v1"
"28859","4","12",3,26,2009,"mapbiomas_collection60_integration_v1"
"28860","12","12",3,26,2009,"mapbiomas_collection60_integration_v1"
"28861","21","12",8,26,2009,"mapbiomas_collection60_integration_v1"
"28862","3","21",7,26,2009,"mapbiomas_collection60_integration_v1"
"28863","4","21",2,26,2009,"mapbiomas_collection60_integration_v1"
"28864","12","21",1,26,2009,"mapbiomas_collection60_integration_v1"
"28865","21","21",421,26,2009,"mapbiomas_collection60_integration_v1"
"28866","3","3",45,27,2009,"mapbiomas_collection60_integration_v1"
"28867","4","3",6,27,2009,"mapbiomas_collection60_integration_v1"
"28868","12","3",0,27,2009,"mapbiomas_collection60_integration_v1"
"28869","21","3",2,27,2009,"mapbiomas_collection60_integration_v1"
"28870","25","3",0,27,2009,"mapbiomas_collection60_integration_v1"
"28871","33","3",0,27,2009,"mapbiomas_collection60_integration_v1"
"28872","3","4",20,27,2009,"mapbiomas_collection60_integration_v1"
"28873","4","4",9,27,2009,"mapbiomas_collection60_integration_v1"
"28874","12","4",0,27,2009,"mapbiomas_collection60_integration_v1"
"28875","21","4",4,27,2009,"mapbiomas_collection60_integration_v1"
"28876","25","4",0,27,2009,"mapbiomas_collection60_integration_v1"
"28877","33","4",0,27,2009,"mapbiomas_collection60_integration_v1"
"28878","3","12",5,27,2009,"mapbiomas_collection60_integration_v1"
"28879","4","12",2,27,2009,"mapbiomas_collection60_integration_v1"
"28880","12","12",0,27,2009,"mapbiomas_collection60_integration_v1"
"28881","21","12",0,27,2009,"mapbiomas_collection60_integration_v1"
"28882","25","12",0,27,2009,"mapbiomas_collection60_integration_v1"
"28883","33","12",1,27,2009,"mapbiomas_collection60_integration_v1"
"28884","3","21",6,27,2009,"mapbiomas_collection60_integration_v1"
"28885","4","21",5,27,2009,"mapbiomas_collection60_integration_v1"
"28886","12","21",1,27,2009,"mapbiomas_collection60_integration_v1"
"28887","21","21",387,27,2009,"mapbiomas_collection60_integration_v1"
"28888","25","21",0,27,2009,"mapbiomas_collection60_integration_v1"
"28889","33","21",0,27,2009,"mapbiomas_collection60_integration_v1"
"28890","3","25",0,27,2009,"mapbiomas_collection60_integration_v1"
"28891","4","25",0,27,2009,"mapbiomas_collection60_integration_v1"
"28892","12","25",0,27,2009,"mapbiomas_collection60_integration_v1"
"28893","21","25",1,27,2009,"mapbiomas_collection60_integration_v1"
"28894","25","25",0,27,2009,"mapbiomas_collection60_integration_v1"
"28895","33","25",0,27,2009,"mapbiomas_collection60_integration_v1"
"28896","3","33",0,27,2009,"mapbiomas_collection60_integration_v1"
"28897","4","33",0,27,2009,"mapbiomas_collection60_integration_v1"
"28898","12","33",0,27,2009,"mapbiomas_collection60_integration_v1"
"28899","21","33",0,27,2009,"mapbiomas_collection60_integration_v1"
"28900","25","33",0,27,2009,"mapbiomas_collection60_integration_v1"
"28901","33","33",16,27,2009,"mapbiomas_collection60_integration_v1"
"28902","3","3",4,28,2009,"mapbiomas_collection60_integration_v1"
"28903","4","3",7,28,2009,"mapbiomas_collection60_integration_v1"
"28904","12","3",0,28,2009,"mapbiomas_collection60_integration_v1"
"28905","21","3",0,28,2009,"mapbiomas_collection60_integration_v1"
"28906","3","4",9,28,2009,"mapbiomas_collection60_integration_v1"
"28907","4","4",78,28,2009,"mapbiomas_collection60_integration_v1"
"28908","12","4",1,28,2009,"mapbiomas_collection60_integration_v1"
"28909","21","4",25,28,2009,"mapbiomas_collection60_integration_v1"
"28910","3","12",0,28,2009,"mapbiomas_collection60_integration_v1"
"28911","4","12",8,28,2009,"mapbiomas_collection60_integration_v1"
"28912","12","12",1,28,2009,"mapbiomas_collection60_integration_v1"
"28913","21","12",3,28,2009,"mapbiomas_collection60_integration_v1"
"28914","3","21",0,28,2009,"mapbiomas_collection60_integration_v1"
"28915","4","21",15,28,2009,"mapbiomas_collection60_integration_v1"
"28916","12","21",3,28,2009,"mapbiomas_collection60_integration_v1"
"28917","21","21",113,28,2009,"mapbiomas_collection60_integration_v1"
"28918","3","3",25,29,2009,"mapbiomas_collection60_integration_v1"
"28919","4","3",10,29,2009,"mapbiomas_collection60_integration_v1"
"28920","12","3",0,29,2009,"mapbiomas_collection60_integration_v1"
"28921","21","3",1,29,2009,"mapbiomas_collection60_integration_v1"
"28922","25","3",0,29,2009,"mapbiomas_collection60_integration_v1"
"28923","33","3",0,29,2009,"mapbiomas_collection60_integration_v1"
"28924","3","4",35,29,2009,"mapbiomas_collection60_integration_v1"
"28925","4","4",84,29,2009,"mapbiomas_collection60_integration_v1"
"28926","12","4",8,29,2009,"mapbiomas_collection60_integration_v1"
"28927","21","4",23,29,2009,"mapbiomas_collection60_integration_v1"
"28928","25","4",0,29,2009,"mapbiomas_collection60_integration_v1"
"28929","33","4",0,29,2009,"mapbiomas_collection60_integration_v1"
"28930","3","12",1,29,2009,"mapbiomas_collection60_integration_v1"
"28931","4","12",13,29,2009,"mapbiomas_collection60_integration_v1"
"28932","12","12",29,29,2009,"mapbiomas_collection60_integration_v1"
"28933","21","12",16,29,2009,"mapbiomas_collection60_integration_v1"
"28934","25","12",0,29,2009,"mapbiomas_collection60_integration_v1"
"28935","33","12",1,29,2009,"mapbiomas_collection60_integration_v1"
"28936","3","21",6,29,2009,"mapbiomas_collection60_integration_v1"
"28937","4","21",23,29,2009,"mapbiomas_collection60_integration_v1"
"28938","12","21",10,29,2009,"mapbiomas_collection60_integration_v1"
"28939","21","21",224,29,2009,"mapbiomas_collection60_integration_v1"
"28940","25","21",0,29,2009,"mapbiomas_collection60_integration_v1"
"28941","33","21",0,29,2009,"mapbiomas_collection60_integration_v1"
"28942","3","25",0,29,2009,"mapbiomas_collection60_integration_v1"
"28943","4","25",0,29,2009,"mapbiomas_collection60_integration_v1"
"28944","12","25",0,29,2009,"mapbiomas_collection60_integration_v1"
"28945","21","25",1,29,2009,"mapbiomas_collection60_integration_v1"
"28946","25","25",0,29,2009,"mapbiomas_collection60_integration_v1"
"28947","33","25",0,29,2009,"mapbiomas_collection60_integration_v1"
"28948","3","33",1,29,2009,"mapbiomas_collection60_integration_v1"
"28949","4","33",0,29,2009,"mapbiomas_collection60_integration_v1"
"28950","12","33",0,29,2009,"mapbiomas_collection60_integration_v1"
"28951","21","33",0,29,2009,"mapbiomas_collection60_integration_v1"
"28952","25","33",0,29,2009,"mapbiomas_collection60_integration_v1"
"28953","33","33",1,29,2009,"mapbiomas_collection60_integration_v1"
"28954","3","3",70,30,2009,"mapbiomas_collection60_integration_v1"
"28955","4","3",2,30,2009,"mapbiomas_collection60_integration_v1"
"28956","12","3",0,30,2009,"mapbiomas_collection60_integration_v1"
"28957","21","3",5,30,2009,"mapbiomas_collection60_integration_v1"
"28958","25","3",0,30,2009,"mapbiomas_collection60_integration_v1"
"28959","33","3",0,30,2009,"mapbiomas_collection60_integration_v1"
"28960","3","4",29,30,2009,"mapbiomas_collection60_integration_v1"
"28961","4","4",26,30,2009,"mapbiomas_collection60_integration_v1"
