"","Prediction","Reference","Freq","region","year","file"
"17832","12","25",1,1,1999,"CERRADO_col7_gapfill_incidence_v1"
"17833","21","25",1,1,1999,"CERRADO_col7_gapfill_incidence_v1"
"17834","25","25",0,1,1999,"CERRADO_col7_gapfill_incidence_v1"
"17835","33","25",0,1,1999,"CERRADO_col7_gapfill_incidence_v1"
"17836","3","33",0,1,1999,"CERRADO_col7_gapfill_incidence_v1"
"17837","4","33",0,1,1999,"CERRADO_col7_gapfill_incidence_v1"
"17838","12","33",0,1,1999,"CERRADO_col7_gapfill_incidence_v1"
"17839","21","33",0,1,1999,"CERRADO_col7_gapfill_incidence_v1"
"17840","25","33",0,1,1999,"CERRADO_col7_gapfill_incidence_v1"
"17841","33","33",7,1,1999,"CERRADO_col7_gapfill_incidence_v1"
"17842","3","3",193,2,1999,"CERRADO_col7_gapfill_incidence_v1"
"17843","4","3",48,2,1999,"CERRADO_col7_gapfill_incidence_v1"
"17844","12","3",1,2,1999,"CERRADO_col7_gapfill_incidence_v1"
"17845","21","3",25,2,1999,"CERRADO_col7_gapfill_incidence_v1"
"17846","25","3",0,2,1999,"CERRADO_col7_gapfill_incidence_v1"
"17847","33","3",0,2,1999,"CERRADO_col7_gapfill_incidence_v1"
"17848","3","4",12,2,1999,"CERRADO_col7_gapfill_incidence_v1"
"17849","4","4",22,2,1999,"CERRADO_col7_gapfill_incidence_v1"
"17850","12","4",2,2,1999,"CERRADO_col7_gapfill_incidence_v1"
"17851","21","4",31,2,1999,"CERRADO_col7_gapfill_incidence_v1"
"17852","25","4",0,2,1999,"CERRADO_col7_gapfill_incidence_v1"
"17853","33","4",0,2,1999,"CERRADO_col7_gapfill_incidence_v1"
"17854","3","12",4,2,1999,"CERRADO_col7_gapfill_incidence_v1"
"17855","4","12",0,2,1999,"CERRADO_col7_gapfill_incidence_v1"
"17856","12","12",2,2,1999,"CERRADO_col7_gapfill_incidence_v1"
"17857","21","12",14,2,1999,"CERRADO_col7_gapfill_incidence_v1"
"17858","25","12",0,2,1999,"CERRADO_col7_gapfill_incidence_v1"
"17859","33","12",2,2,1999,"CERRADO_col7_gapfill_incidence_v1"
"17860","3","21",16,2,1999,"CERRADO_col7_gapfill_incidence_v1"
"17861","4","21",5,2,1999,"CERRADO_col7_gapfill_incidence_v1"
"17862","12","21",0,2,1999,"CERRADO_col7_gapfill_incidence_v1"
"17863","21","21",78,2,1999,"CERRADO_col7_gapfill_incidence_v1"
"17864","25","21",0,2,1999,"CERRADO_col7_gapfill_incidence_v1"
"17865","33","21",1,2,1999,"CERRADO_col7_gapfill_incidence_v1"
"17866","3","25",0,2,1999,"CERRADO_col7_gapfill_incidence_v1"
"17867","4","25",0,2,1999,"CERRADO_col7_gapfill_incidence_v1"
"17868","12","25",0,2,1999,"CERRADO_col7_gapfill_incidence_v1"
"17869","21","25",2,2,1999,"CERRADO_col7_gapfill_incidence_v1"
"17870","25","25",0,2,1999,"CERRADO_col7_gapfill_incidence_v1"
"17871","33","25",0,2,1999,"CERRADO_col7_gapfill_incidence_v1"
"17872","3","33",0,2,1999,"CERRADO_col7_gapfill_incidence_v1"
"17873","4","33",0,2,1999,"CERRADO_col7_gapfill_incidence_v1"
"17874","12","33",0,2,1999,"CERRADO_col7_gapfill_incidence_v1"
"17875","21","33",0,2,1999,"CERRADO_col7_gapfill_incidence_v1"
"17876","25","33",0,2,1999,"CERRADO_col7_gapfill_incidence_v1"
"17877","33","33",2,2,1999,"CERRADO_col7_gapfill_incidence_v1"
"17878","3","3",80,3,1999,"CERRADO_col7_gapfill_incidence_v1"
"17879","4","3",82,3,1999,"CERRADO_col7_gapfill_incidence_v1"
"17880","12","3",0,3,1999,"CERRADO_col7_gapfill_incidence_v1"
"17881","21","3",7,3,1999,"CERRADO_col7_gapfill_incidence_v1"
"17882","25","3",0,3,1999,"CERRADO_col7_gapfill_incidence_v1"
"17883","33","3",1,3,1999,"CERRADO_col7_gapfill_incidence_v1"
"17884","3","4",31,3,1999,"CERRADO_col7_gapfill_incidence_v1"
"17885","4","4",308,3,1999,"CERRADO_col7_gapfill_incidence_v1"
"17886","12","4",13,3,1999,"CERRADO_col7_gapfill_incidence_v1"
"17887","21","4",65,3,1999,"CERRADO_col7_gapfill_incidence_v1"
"17888","25","4",0,3,1999,"CERRADO_col7_gapfill_incidence_v1"
"17889","33","4",0,3,1999,"CERRADO_col7_gapfill_incidence_v1"
"17890","3","12",3,3,1999,"CERRADO_col7_gapfill_incidence_v1"
"17891","4","12",2,3,1999,"CERRADO_col7_gapfill_incidence_v1"
"17892","12","12",10,3,1999,"CERRADO_col7_gapfill_incidence_v1"
"17893","21","12",7,3,1999,"CERRADO_col7_gapfill_incidence_v1"
"17894","25","12",0,3,1999,"CERRADO_col7_gapfill_incidence_v1"
"17895","33","12",3,3,1999,"CERRADO_col7_gapfill_incidence_v1"
"17896","3","21",0,3,1999,"CERRADO_col7_gapfill_incidence_v1"
"17897","4","21",5,3,1999,"CERRADO_col7_gapfill_incidence_v1"
"17898","12","21",7,3,1999,"CERRADO_col7_gapfill_incidence_v1"
"17899","21","21",26,3,1999,"CERRADO_col7_gapfill_incidence_v1"
"17900","25","21",0,3,1999,"CERRADO_col7_gapfill_incidence_v1"
"17901","33","21",0,3,1999,"CERRADO_col7_gapfill_incidence_v1"
"17902","3","25",0,3,1999,"CERRADO_col7_gapfill_incidence_v1"
"17903","4","25",1,3,1999,"CERRADO_col7_gapfill_incidence_v1"
"17904","12","25",0,3,1999,"CERRADO_col7_gapfill_incidence_v1"
"17905","21","25",3,3,1999,"CERRADO_col7_gapfill_incidence_v1"
"17906","25","25",0,3,1999,"CERRADO_col7_gapfill_incidence_v1"
"17907","33","25",0,3,1999,"CERRADO_col7_gapfill_incidence_v1"
"17908","3","33",0,3,1999,"CERRADO_col7_gapfill_incidence_v1"
"17909","4","33",0,3,1999,"CERRADO_col7_gapfill_incidence_v1"
"17910","12","33",0,3,1999,"CERRADO_col7_gapfill_incidence_v1"
"17911","21","33",0,3,1999,"CERRADO_col7_gapfill_incidence_v1"
"17912","25","33",0,3,1999,"CERRADO_col7_gapfill_incidence_v1"
"17913","33","33",6,3,1999,"CERRADO_col7_gapfill_incidence_v1"
"17914","3","3",130,4,1999,"CERRADO_col7_gapfill_incidence_v1"
"17915","4","3",31,4,1999,"CERRADO_col7_gapfill_incidence_v1"
"17916","12","3",1,4,1999,"CERRADO_col7_gapfill_incidence_v1"
"17917","21","3",12,4,1999,"CERRADO_col7_gapfill_incidence_v1"
"17918","25","3",0,4,1999,"CERRADO_col7_gapfill_incidence_v1"
"17919","3","4",21,4,1999,"CERRADO_col7_gapfill_incidence_v1"
"17920","4","4",78,4,1999,"CERRADO_col7_gapfill_incidence_v1"
"17921","12","4",4,4,1999,"CERRADO_col7_gapfill_incidence_v1"
"17922","21","4",14,4,1999,"CERRADO_col7_gapfill_incidence_v1"
"17923","25","4",0,4,1999,"CERRADO_col7_gapfill_incidence_v1"
"17924","3","12",1,4,1999,"CERRADO_col7_gapfill_incidence_v1"
"17925","4","12",22,4,1999,"CERRADO_col7_gapfill_incidence_v1"
"17926","12","12",4,4,1999,"CERRADO_col7_gapfill_incidence_v1"
"17927","21","12",2,4,1999,"CERRADO_col7_gapfill_incidence_v1"
"17928","25","12",0,4,1999,"CERRADO_col7_gapfill_incidence_v1"
"17929","3","21",15,4,1999,"CERRADO_col7_gapfill_incidence_v1"
"17930","4","21",10,4,1999,"CERRADO_col7_gapfill_incidence_v1"
"17931","12","21",0,4,1999,"CERRADO_col7_gapfill_incidence_v1"
"17932","21","21",46,4,1999,"CERRADO_col7_gapfill_incidence_v1"
"17933","25","21",0,4,1999,"CERRADO_col7_gapfill_incidence_v1"
"17934","3","25",0,4,1999,"CERRADO_col7_gapfill_incidence_v1"
"17935","4","25",0,4,1999,"CERRADO_col7_gapfill_incidence_v1"
"17936","12","25",0,4,1999,"CERRADO_col7_gapfill_incidence_v1"
"17937","21","25",1,4,1999,"CERRADO_col7_gapfill_incidence_v1"
"17938","25","25",0,4,1999,"CERRADO_col7_gapfill_incidence_v1"
"17939","3","3",43,5,1999,"CERRADO_col7_gapfill_incidence_v1"
"17940","4","3",22,5,1999,"CERRADO_col7_gapfill_incidence_v1"
"17941","12","3",0,5,1999,"CERRADO_col7_gapfill_incidence_v1"
"17942","21","3",1,5,1999,"CERRADO_col7_gapfill_incidence_v1"
"17943","25","3",0,5,1999,"CERRADO_col7_gapfill_incidence_v1"
"17944","33","3",0,5,1999,"CERRADO_col7_gapfill_incidence_v1"
"17945","3","4",65,5,1999,"CERRADO_col7_gapfill_incidence_v1"
"17946","4","4",469,5,1999,"CERRADO_col7_gapfill_incidence_v1"
"17947","12","4",15,5,1999,"CERRADO_col7_gapfill_incidence_v1"
"17948","21","4",48,5,1999,"CERRADO_col7_gapfill_incidence_v1"
"17949","25","4",0,5,1999,"CERRADO_col7_gapfill_incidence_v1"
"17950","33","4",0,5,1999,"CERRADO_col7_gapfill_incidence_v1"
"17951","3","12",3,5,1999,"CERRADO_col7_gapfill_incidence_v1"
"17952","4","12",49,5,1999,"CERRADO_col7_gapfill_incidence_v1"
"17953","12","12",9,5,1999,"CERRADO_col7_gapfill_incidence_v1"
"17954","21","12",16,5,1999,"CERRADO_col7_gapfill_incidence_v1"
"17955","25","12",0,5,1999,"CERRADO_col7_gapfill_incidence_v1"
"17956","33","12",1,5,1999,"CERRADO_col7_gapfill_incidence_v1"
"17957","3","21",4,5,1999,"CERRADO_col7_gapfill_incidence_v1"
"17958","4","21",13,5,1999,"CERRADO_col7_gapfill_incidence_v1"
"17959","12","21",2,5,1999,"CERRADO_col7_gapfill_incidence_v1"
"17960","21","21",38,5,1999,"CERRADO_col7_gapfill_incidence_v1"
"17961","25","21",0,5,1999,"CERRADO_col7_gapfill_incidence_v1"
"17962","33","21",0,5,1999,"CERRADO_col7_gapfill_incidence_v1"
"17963","3","25",0,5,1999,"CERRADO_col7_gapfill_incidence_v1"
"17964","4","25",2,5,1999,"CERRADO_col7_gapfill_incidence_v1"
"17965","12","25",0,5,1999,"CERRADO_col7_gapfill_incidence_v1"
"17966","21","25",5,5,1999,"CERRADO_col7_gapfill_incidence_v1"
"17967","25","25",0,5,1999,"CERRADO_col7_gapfill_incidence_v1"
"17968","33","25",0,5,1999,"CERRADO_col7_gapfill_incidence_v1"
"17969","3","33",0,5,1999,"CERRADO_col7_gapfill_incidence_v1"
"17970","4","33",0,5,1999,"CERRADO_col7_gapfill_incidence_v1"
"17971","12","33",0,5,1999,"CERRADO_col7_gapfill_incidence_v1"
"17972","21","33",0,5,1999,"CERRADO_col7_gapfill_incidence_v1"
"17973","25","33",0,5,1999,"CERRADO_col7_gapfill_incidence_v1"
"17974","33","33",5,5,1999,"CERRADO_col7_gapfill_incidence_v1"
"17975","3","3",127,6,1999,"CERRADO_col7_gapfill_incidence_v1"
"17976","4","3",11,6,1999,"CERRADO_col7_gapfill_incidence_v1"
"17977","12","3",1,6,1999,"CERRADO_col7_gapfill_incidence_v1"
"17978","21","3",15,6,1999,"CERRADO_col7_gapfill_incidence_v1"
"17979","25","3",0,6,1999,"CERRADO_col7_gapfill_incidence_v1"
"17980","33","3",0,6,1999,"CERRADO_col7_gapfill_incidence_v1"
"17981","3","4",38,6,1999,"CERRADO_col7_gapfill_incidence_v1"
"17982","4","4",180,6,1999,"CERRADO_col7_gapfill_incidence_v1"
"17983","12","4",20,6,1999,"CERRADO_col7_gapfill_incidence_v1"
"17984","21","4",79,6,1999,"CERRADO_col7_gapfill_incidence_v1"
"17985","25","4",0,6,1999,"CERRADO_col7_gapfill_incidence_v1"
"17986","33","4",0,6,1999,"CERRADO_col7_gapfill_incidence_v1"
"17987","3","12",3,6,1999,"CERRADO_col7_gapfill_incidence_v1"
"17988","4","12",24,6,1999,"CERRADO_col7_gapfill_incidence_v1"
"17989","12","12",5,6,1999,"CERRADO_col7_gapfill_incidence_v1"
"17990","21","12",8,6,1999,"CERRADO_col7_gapfill_incidence_v1"
"17991","25","12",0,6,1999,"CERRADO_col7_gapfill_incidence_v1"
"17992","33","12",0,6,1999,"CERRADO_col7_gapfill_incidence_v1"
"17993","3","21",6,6,1999,"CERRADO_col7_gapfill_incidence_v1"
"17994","4","21",5,6,1999,"CERRADO_col7_gapfill_incidence_v1"
"17995","12","21",1,6,1999,"CERRADO_col7_gapfill_incidence_v1"
"17996","21","21",133,6,1999,"CERRADO_col7_gapfill_incidence_v1"
"17997","25","21",0,6,1999,"CERRADO_col7_gapfill_incidence_v1"
"17998","33","21",0,6,1999,"CERRADO_col7_gapfill_incidence_v1"
"17999","3","25",0,6,1999,"CERRADO_col7_gapfill_incidence_v1"
"18000","4","25",2,6,1999,"CERRADO_col7_gapfill_incidence_v1"
"18001","12","25",0,6,1999,"CERRADO_col7_gapfill_incidence_v1"
"18002","21","25",1,6,1999,"CERRADO_col7_gapfill_incidence_v1"
"18003","25","25",0,6,1999,"CERRADO_col7_gapfill_incidence_v1"
"18004","33","25",0,6,1999,"CERRADO_col7_gapfill_incidence_v1"
"18005","3","33",0,6,1999,"CERRADO_col7_gapfill_incidence_v1"
"18006","4","33",0,6,1999,"CERRADO_col7_gapfill_incidence_v1"
"18007","12","33",0,6,1999,"CERRADO_col7_gapfill_incidence_v1"
"18008","21","33",0,6,1999,"CERRADO_col7_gapfill_incidence_v1"
"18009","25","33",0,6,1999,"CERRADO_col7_gapfill_incidence_v1"
"18010","33","33",4,6,1999,"CERRADO_col7_gapfill_incidence_v1"
"18011","3","3",43,7,1999,"CERRADO_col7_gapfill_incidence_v1"
"18012","4","3",32,7,1999,"CERRADO_col7_gapfill_incidence_v1"
"18013","12","3",0,7,1999,"CERRADO_col7_gapfill_incidence_v1"
"18014","21","3",0,7,1999,"CERRADO_col7_gapfill_incidence_v1"
"18015","25","3",0,7,1999,"CERRADO_col7_gapfill_incidence_v1"
"18016","3","4",45,7,1999,"CERRADO_col7_gapfill_incidence_v1"
"18017","4","4",612,7,1999,"CERRADO_col7_gapfill_incidence_v1"
"18018","12","4",11,7,1999,"CERRADO_col7_gapfill_incidence_v1"
"18019","21","4",20,7,1999,"CERRADO_col7_gapfill_incidence_v1"
"18020","25","4",0,7,1999,"CERRADO_col7_gapfill_incidence_v1"
"18021","3","12",2,7,1999,"CERRADO_col7_gapfill_incidence_v1"
"18022","4","12",71,7,1999,"CERRADO_col7_gapfill_incidence_v1"
"18023","12","12",4,7,1999,"CERRADO_col7_gapfill_incidence_v1"
"18024","21","12",21,7,1999,"CERRADO_col7_gapfill_incidence_v1"
"18025","25","12",0,7,1999,"CERRADO_col7_gapfill_incidence_v1"
"18026","3","21",2,7,1999,"CERRADO_col7_gapfill_incidence_v1"
"18027","4","21",9,7,1999,"CERRADO_col7_gapfill_incidence_v1"
"18028","12","21",0,7,1999,"CERRADO_col7_gapfill_incidence_v1"
"18029","21","21",19,7,1999,"CERRADO_col7_gapfill_incidence_v1"
"18030","25","21",0,7,1999,"CERRADO_col7_gapfill_incidence_v1"
"18031","3","25",0,7,1999,"CERRADO_col7_gapfill_incidence_v1"
"18032","4","25",0,7,1999,"CERRADO_col7_gapfill_incidence_v1"
"18033","12","25",0,7,1999,"CERRADO_col7_gapfill_incidence_v1"
"18034","21","25",11,7,1999,"CERRADO_col7_gapfill_incidence_v1"
"18035","25","25",0,7,1999,"CERRADO_col7_gapfill_incidence_v1"
"18036","3","3",76,8,1999,"CERRADO_col7_gapfill_incidence_v1"
"18037","4","3",22,8,1999,"CERRADO_col7_gapfill_incidence_v1"
"18038","12","3",0,8,1999,"CERRADO_col7_gapfill_incidence_v1"
"18039","21","3",0,8,1999,"CERRADO_col7_gapfill_incidence_v1"
"18040","25","3",0,8,1999,"CERRADO_col7_gapfill_incidence_v1"
"18041","33","3",0,8,1999,"CERRADO_col7_gapfill_incidence_v1"
"18042","3","4",33,8,1999,"CERRADO_col7_gapfill_incidence_v1"
"18043","4","4",257,8,1999,"CERRADO_col7_gapfill_incidence_v1"
"18044","12","4",43,8,1999,"CERRADO_col7_gapfill_incidence_v1"
"18045","21","4",30,8,1999,"CERRADO_col7_gapfill_incidence_v1"
"18046","25","4",0,8,1999,"CERRADO_col7_gapfill_incidence_v1"
"18047","33","4",0,8,1999,"CERRADO_col7_gapfill_incidence_v1"
"18048","3","12",3,8,1999,"CERRADO_col7_gapfill_incidence_v1"
"18049","4","12",70,8,1999,"CERRADO_col7_gapfill_incidence_v1"
"18050","12","12",105,8,1999,"CERRADO_col7_gapfill_incidence_v1"
"18051","21","12",20,8,1999,"CERRADO_col7_gapfill_incidence_v1"
"18052","25","12",0,8,1999,"CERRADO_col7_gapfill_incidence_v1"
"18053","33","12",0,8,1999,"CERRADO_col7_gapfill_incidence_v1"
"18054","3","21",2,8,1999,"CERRADO_col7_gapfill_incidence_v1"
"18055","4","21",7,8,1999,"CERRADO_col7_gapfill_incidence_v1"
"18056","12","21",5,8,1999,"CERRADO_col7_gapfill_incidence_v1"
"18057","21","21",28,8,1999,"CERRADO_col7_gapfill_incidence_v1"
"18058","25","21",0,8,1999,"CERRADO_col7_gapfill_incidence_v1"
"18059","33","21",0,8,1999,"CERRADO_col7_gapfill_incidence_v1"
"18060","3","25",0,8,1999,"CERRADO_col7_gapfill_incidence_v1"
"18061","4","25",0,8,1999,"CERRADO_col7_gapfill_incidence_v1"
"18062","12","25",0,8,1999,"CERRADO_col7_gapfill_incidence_v1"
"18063","21","25",3,8,1999,"CERRADO_col7_gapfill_incidence_v1"
"18064","25","25",0,8,1999,"CERRADO_col7_gapfill_incidence_v1"
"18065","33","25",0,8,1999,"CERRADO_col7_gapfill_incidence_v1"
"18066","3","33",0,8,1999,"CERRADO_col7_gapfill_incidence_v1"
"18067","4","33",0,8,1999,"CERRADO_col7_gapfill_incidence_v1"
"18068","12","33",0,8,1999,"CERRADO_col7_gapfill_incidence_v1"
"18069","21","33",0,8,1999,"CERRADO_col7_gapfill_incidence_v1"
"18070","25","33",0,8,1999,"CERRADO_col7_gapfill_incidence_v1"
"18071","33","33",1,8,1999,"CERRADO_col7_gapfill_incidence_v1"
"18072","3","3",186,9,1999,"CERRADO_col7_gapfill_incidence_v1"
"18073","4","3",8,9,1999,"CERRADO_col7_gapfill_incidence_v1"
"18074","12","3",2,9,1999,"CERRADO_col7_gapfill_incidence_v1"
"18075","21","3",4,9,1999,"CERRADO_col7_gapfill_incidence_v1"
"18076","25","3",0,9,1999,"CERRADO_col7_gapfill_incidence_v1"
"18077","33","3",1,9,1999,"CERRADO_col7_gapfill_incidence_v1"
"18078","3","4",60,9,1999,"CERRADO_col7_gapfill_incidence_v1"
"18079","4","4",111,9,1999,"CERRADO_col7_gapfill_incidence_v1"
"18080","12","4",47,9,1999,"CERRADO_col7_gapfill_incidence_v1"
"18081","21","4",39,9,1999,"CERRADO_col7_gapfill_incidence_v1"
"18082","25","4",0,9,1999,"CERRADO_col7_gapfill_incidence_v1"
"18083","33","4",0,9,1999,"CERRADO_col7_gapfill_incidence_v1"
"18084","3","12",10,9,1999,"CERRADO_col7_gapfill_incidence_v1"
"18085","4","12",23,9,1999,"CERRADO_col7_gapfill_incidence_v1"
"18086","12","12",297,9,1999,"CERRADO_col7_gapfill_incidence_v1"
"18087","21","12",15,9,1999,"CERRADO_col7_gapfill_incidence_v1"
"18088","25","12",0,9,1999,"CERRADO_col7_gapfill_incidence_v1"
"18089","33","12",4,9,1999,"CERRADO_col7_gapfill_incidence_v1"
"18090","3","21",2,9,1999,"CERRADO_col7_gapfill_incidence_v1"
"18091","4","21",7,9,1999,"CERRADO_col7_gapfill_incidence_v1"
"18092","12","21",12,9,1999,"CERRADO_col7_gapfill_incidence_v1"
"18093","21","21",167,9,1999,"CERRADO_col7_gapfill_incidence_v1"
"18094","25","21",0,9,1999,"CERRADO_col7_gapfill_incidence_v1"
"18095","33","21",0,9,1999,"CERRADO_col7_gapfill_incidence_v1"
"18096","3","25",0,9,1999,"CERRADO_col7_gapfill_incidence_v1"
"18097","4","25",0,9,1999,"CERRADO_col7_gapfill_incidence_v1"
"18098","12","25",1,9,1999,"CERRADO_col7_gapfill_incidence_v1"
"18099","21","25",6,9,1999,"CERRADO_col7_gapfill_incidence_v1"
"18100","25","25",0,9,1999,"CERRADO_col7_gapfill_incidence_v1"
"18101","33","25",0,9,1999,"CERRADO_col7_gapfill_incidence_v1"
"18102","3","33",1,9,1999,"CERRADO_col7_gapfill_incidence_v1"
"18103","4","33",0,9,1999,"CERRADO_col7_gapfill_incidence_v1"
"18104","12","33",0,9,1999,"CERRADO_col7_gapfill_incidence_v1"
"18105","21","33",0,9,1999,"CERRADO_col7_gapfill_incidence_v1"
"18106","25","33",0,9,1999,"CERRADO_col7_gapfill_incidence_v1"
"18107","33","33",11,9,1999,"CERRADO_col7_gapfill_incidence_v1"
"18108","3","3",202,10,1999,"CERRADO_col7_gapfill_incidence_v1"
"18109","4","3",14,10,1999,"CERRADO_col7_gapfill_incidence_v1"
"18110","12","3",1,10,1999,"CERRADO_col7_gapfill_incidence_v1"
"18111","21","3",12,10,1999,"CERRADO_col7_gapfill_incidence_v1"
"18112","25","3",0,10,1999,"CERRADO_col7_gapfill_incidence_v1"
"18113","33","3",0,10,1999,"CERRADO_col7_gapfill_incidence_v1"
"18114","3","4",115,10,1999,"CERRADO_col7_gapfill_incidence_v1"
"18115","4","4",165,10,1999,"CERRADO_col7_gapfill_incidence_v1"
"18116","12","4",23,10,1999,"CERRADO_col7_gapfill_incidence_v1"
"18117","21","4",128,10,1999,"CERRADO_col7_gapfill_incidence_v1"
"18118","25","4",0,10,1999,"CERRADO_col7_gapfill_incidence_v1"
"18119","33","4",1,10,1999,"CERRADO_col7_gapfill_incidence_v1"
"18120","3","12",6,10,1999,"CERRADO_col7_gapfill_incidence_v1"
"18121","4","12",12,10,1999,"CERRADO_col7_gapfill_incidence_v1"
"18122","12","12",27,10,1999,"CERRADO_col7_gapfill_incidence_v1"
"18123","21","12",24,10,1999,"CERRADO_col7_gapfill_incidence_v1"
"18124","25","12",0,10,1999,"CERRADO_col7_gapfill_incidence_v1"
"18125","33","12",3,10,1999,"CERRADO_col7_gapfill_incidence_v1"
"18126","3","21",28,10,1999,"CERRADO_col7_gapfill_incidence_v1"
"18127","4","21",25,10,1999,"CERRADO_col7_gapfill_incidence_v1"
"18128","12","21",15,10,1999,"CERRADO_col7_gapfill_incidence_v1"
"18129","21","21",616,10,1999,"CERRADO_col7_gapfill_incidence_v1"
"18130","25","21",0,10,1999,"CERRADO_col7_gapfill_incidence_v1"
"18131","33","21",0,10,1999,"CERRADO_col7_gapfill_incidence_v1"
"18132","3","25",0,10,1999,"CERRADO_col7_gapfill_incidence_v1"
"18133","4","25",0,10,1999,"CERRADO_col7_gapfill_incidence_v1"
"18134","12","25",0,10,1999,"CERRADO_col7_gapfill_incidence_v1"
"18135","21","25",5,10,1999,"CERRADO_col7_gapfill_incidence_v1"
"18136","25","25",0,10,1999,"CERRADO_col7_gapfill_incidence_v1"
"18137","33","25",0,10,1999,"CERRADO_col7_gapfill_incidence_v1"
"18138","3","33",1,10,1999,"CERRADO_col7_gapfill_incidence_v1"
"18139","4","33",0,10,1999,"CERRADO_col7_gapfill_incidence_v1"
"18140","12","33",0,10,1999,"CERRADO_col7_gapfill_incidence_v1"
"18141","21","33",0,10,1999,"CERRADO_col7_gapfill_incidence_v1"
"18142","25","33",0,10,1999,"CERRADO_col7_gapfill_incidence_v1"
"18143","33","33",10,10,1999,"CERRADO_col7_gapfill_incidence_v1"
"18144","3","3",14,11,1999,"CERRADO_col7_gapfill_incidence_v1"
"18145","4","3",5,11,1999,"CERRADO_col7_gapfill_incidence_v1"
"18146","12","3",1,11,1999,"CERRADO_col7_gapfill_incidence_v1"
"18147","21","3",0,11,1999,"CERRADO_col7_gapfill_incidence_v1"
"18148","25","3",0,11,1999,"CERRADO_col7_gapfill_incidence_v1"
"18149","33","3",0,11,1999,"CERRADO_col7_gapfill_incidence_v1"
"18150","3","4",20,11,1999,"CERRADO_col7_gapfill_incidence_v1"
"18151","4","4",74,11,1999,"CERRADO_col7_gapfill_incidence_v1"
"18152","12","4",16,11,1999,"CERRADO_col7_gapfill_incidence_v1"
"18153","21","4",27,11,1999,"CERRADO_col7_gapfill_incidence_v1"
"18154","25","4",0,11,1999,"CERRADO_col7_gapfill_incidence_v1"
"18155","33","4",0,11,1999,"CERRADO_col7_gapfill_incidence_v1"
"18156","3","12",0,11,1999,"CERRADO_col7_gapfill_incidence_v1"
"18157","4","12",23,11,1999,"CERRADO_col7_gapfill_incidence_v1"
"18158","12","12",38,11,1999,"CERRADO_col7_gapfill_incidence_v1"
"18159","21","12",14,11,1999,"CERRADO_col7_gapfill_incidence_v1"
"18160","25","12",0,11,1999,"CERRADO_col7_gapfill_incidence_v1"
"18161","33","12",0,11,1999,"CERRADO_col7_gapfill_incidence_v1"
"18162","3","21",1,11,1999,"CERRADO_col7_gapfill_incidence_v1"
"18163","4","21",16,11,1999,"CERRADO_col7_gapfill_incidence_v1"
"18164","12","21",4,11,1999,"CERRADO_col7_gapfill_incidence_v1"
"18165","21","21",92,11,1999,"CERRADO_col7_gapfill_incidence_v1"
"18166","25","21",0,11,1999,"CERRADO_col7_gapfill_incidence_v1"
"18167","33","21",0,11,1999,"CERRADO_col7_gapfill_incidence_v1"
"18168","3","25",0,11,1999,"CERRADO_col7_gapfill_incidence_v1"
"18169","4","25",0,11,1999,"CERRADO_col7_gapfill_incidence_v1"
"18170","12","25",0,11,1999,"CERRADO_col7_gapfill_incidence_v1"
"18171","21","25",3,11,1999,"CERRADO_col7_gapfill_incidence_v1"
"18172","25","25",0,11,1999,"CERRADO_col7_gapfill_incidence_v1"
"18173","33","25",0,11,1999,"CERRADO_col7_gapfill_incidence_v1"
"18174","3","33",0,11,1999,"CERRADO_col7_gapfill_incidence_v1"
"18175","4","33",0,11,1999,"CERRADO_col7_gapfill_incidence_v1"
"18176","12","33",0,11,1999,"CERRADO_col7_gapfill_incidence_v1"
"18177","21","33",0,11,1999,"CERRADO_col7_gapfill_incidence_v1"
