"","Prediction","Reference","Freq","region","year","file"
"16034","25","4",0,10,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16035","33","4",1,10,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16036","3","12",3,10,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16037","4","12",5,10,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16038","12","12",24,10,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16039","21","12",24,10,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16040","25","12",0,10,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16041","33","12",3,10,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16042","3","21",22,10,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16043","4","21",23,10,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16044","12","21",16,10,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16045","21","21",619,10,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16046","25","21",0,10,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16047","33","21",0,10,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16048","3","25",0,10,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16049","4","25",0,10,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16050","12","25",1,10,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16051","21","25",1,10,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16052","25","25",0,10,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16053","33","25",0,10,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16054","3","33",0,10,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16055","4","33",0,10,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16056","12","33",0,10,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16057","21","33",0,10,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16058","25","33",0,10,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16059","33","33",10,10,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16060","3","3",14,11,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16061","4","3",5,11,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16062","12","3",1,11,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16063","21","3",0,11,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16064","25","3",0,11,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16065","33","3",0,11,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16066","3","4",20,11,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16067","4","4",78,11,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16068","12","4",18,11,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16069","21","4",26,11,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16070","25","4",0,11,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16071","33","4",1,11,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16072","3","12",0,11,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16073","4","12",21,11,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16074","12","12",37,11,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16075","21","12",15,11,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16076","25","12",0,11,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16077","33","12",0,11,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16078","3","21",0,11,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16079","4","21",15,11,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16080","12","21",3,11,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16081","21","21",91,11,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16082","25","21",0,11,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16083","33","21",0,11,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16084","3","25",0,11,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16085","4","25",0,11,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16086","12","25",0,11,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16087","21","25",3,11,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16088","25","25",0,11,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16089","33","25",0,11,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16090","3","33",0,11,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16091","4","33",0,11,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16092","12","33",0,11,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16093","21","33",0,11,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16094","25","33",0,11,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16095","33","33",1,11,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16096","3","3",72,12,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16097","4","3",13,12,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16098","12","3",1,12,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16099","21","3",0,12,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16100","25","3",0,12,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16101","33","3",0,12,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16102","3","4",94,12,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16103","4","4",304,12,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16104","12","4",45,12,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16105","21","4",83,12,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16106","25","4",0,12,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16107","33","4",1,12,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16108","3","12",2,12,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16109","4","12",5,12,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16110","12","12",15,12,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16111","21","12",7,12,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16112","25","12",0,12,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16113","33","12",0,12,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16114","3","21",4,12,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16115","4","21",26,12,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16116","12","21",15,12,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16117","21","21",180,12,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16118","25","21",0,12,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16119","33","21",0,12,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16120","3","25",0,12,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16121","4","25",0,12,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16122","12","25",0,12,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16123","21","25",2,12,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16124","25","25",0,12,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16125","33","25",0,12,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16126","3","33",0,12,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16127","4","33",0,12,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16128","12","33",0,12,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16129","21","33",0,12,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16130","25","33",0,12,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16131","33","33",1,12,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16132","3","3",16,13,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16133","4","3",10,13,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16134","12","3",0,13,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16135","21","3",0,13,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16136","25","3",0,13,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16137","33","3",0,13,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16138","3","4",48,13,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16139","4","4",382,13,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16140","12","4",9,13,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16141","21","4",21,13,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16142","25","4",0,13,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16143","33","4",0,13,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16144","3","12",0,13,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16145","4","12",72,13,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16146","12","12",36,13,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16147","21","12",7,13,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16148","25","12",0,13,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16149","33","12",2,13,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16150","3","21",0,13,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16151","4","21",9,13,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16152","12","21",1,13,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16153","21","21",25,13,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16154","25","21",0,13,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16155","33","21",0,13,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16156","3","25",0,13,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16157","4","25",1,13,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16158","12","25",0,13,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16159","21","25",7,13,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16160","25","25",0,13,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16161","33","25",0,13,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16162","3","33",0,13,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16163","4","33",0,13,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16164","12","33",0,13,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16165","21","33",0,13,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16166","25","33",0,13,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16167","33","33",1,13,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16168","3","3",31,14,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16169","4","3",14,14,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16170","12","3",1,14,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16171","21","3",0,14,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16172","25","3",0,14,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16173","3","4",54,14,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16174","4","4",591,14,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16175","12","4",37,14,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16176","21","4",59,14,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16177","25","4",0,14,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16178","3","12",2,14,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16179","4","12",148,14,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16180","12","12",96,14,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16181","21","12",37,14,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16182","25","12",0,14,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16183","3","21",0,14,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16184","4","21",24,14,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16185","12","21",1,14,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16186","21","21",198,14,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16187","25","21",0,14,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16188","3","25",0,14,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16189","4","25",2,14,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16190","12","25",0,14,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16191","21","25",3,14,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16192","25","25",0,14,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16193","3","3",97,15,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16194","4","3",24,15,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16195","12","3",4,15,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16196","21","3",5,15,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16197","25","3",0,15,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16198","33","3",2,15,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16199","3","4",41,15,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16200","4","4",109,15,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16201","12","4",59,15,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16202","21","4",53,15,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16203","25","4",0,15,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16204","33","4",1,15,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16205","3","12",1,15,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16206","4","12",4,15,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16207","12","12",22,15,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16208","21","12",12,15,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16209","25","12",0,15,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16210","33","12",1,15,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16211","3","21",21,15,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16212","4","21",22,15,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16213","12","21",17,15,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16214","21","21",293,15,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16215","25","21",0,15,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16216","33","21",0,15,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16217","3","25",0,15,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16218","4","25",0,15,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16219","12","25",0,15,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16220","21","25",4,15,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16221","25","25",0,15,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16222","33","25",0,15,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16223","3","33",0,15,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16224","4","33",0,15,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16225","12","33",0,15,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16226","21","33",0,15,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16227","25","33",0,15,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16228","33","33",8,15,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16229","3","3",65,16,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16230","4","3",6,16,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16231","12","3",0,16,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16232","21","3",0,16,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16233","25","3",0,16,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16234","33","3",0,16,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16235","3","4",56,16,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16236","4","4",107,16,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16237","12","4",30,16,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16238","21","4",34,16,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16239","25","4",0,16,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16240","33","4",0,16,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16241","3","12",2,16,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16242","4","12",4,16,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16243","12","12",14,16,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16244","21","12",5,16,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16245","25","12",0,16,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16246","33","12",0,16,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16247","3","21",4,16,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16248","4","21",8,16,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16249","12","21",9,16,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16250","21","21",149,16,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16251","25","21",0,16,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16252","33","21",0,16,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16253","3","25",0,16,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16254","4","25",0,16,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16255","12","25",1,16,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16256","21","25",4,16,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16257","25","25",0,16,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16258","33","25",0,16,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16259","3","33",1,16,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16260","4","33",0,16,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16261","12","33",0,16,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16262","21","33",0,16,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16263","25","33",0,16,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16264","33","33",1,16,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16265","3","3",123,17,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16266","4","3",12,17,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16267","12","3",2,17,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16268","21","3",2,17,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16269","25","3",0,17,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16270","3","4",59,17,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16271","4","4",75,17,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16272","12","4",43,17,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16273","21","4",51,17,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16274","25","4",0,17,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16275","3","12",2,17,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16276","4","12",3,17,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16277","12","12",15,17,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16278","21","12",6,17,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16279","25","12",0,17,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16280","3","21",7,17,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16281","4","21",9,17,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16282","12","21",9,17,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16283","21","21",110,17,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16284","25","21",0,17,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16285","3","25",0,17,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16286","4","25",0,17,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16287","12","25",0,17,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16288","21","25",4,17,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16289","25","25",0,17,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16290","3","3",632,18,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16291","4","3",53,18,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16292","12","3",0,18,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16293","21","3",7,18,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16294","25","3",0,18,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16295","33","3",1,18,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16296","3","4",83,18,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16297","4","4",237,18,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16298","12","4",49,18,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16299","21","4",39,18,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16300","25","4",0,18,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16301","33","4",0,18,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16302","3","12",3,18,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16303","4","12",36,18,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16304","12","12",52,18,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16305","21","12",13,18,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16306","25","12",0,18,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16307","33","12",0,18,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16308","3","21",2,18,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16309","4","21",8,18,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16310","12","21",3,18,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16311","21","21",311,18,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16312","25","21",0,18,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16313","33","21",0,18,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16314","3","25",0,18,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16315","4","25",0,18,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16316","12","25",0,18,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16317","21","25",14,18,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16318","25","25",0,18,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16319","33","25",0,18,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16320","3","33",1,18,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16321","4","33",0,18,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16322","12","33",0,18,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16323","21","33",0,18,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16324","25","33",0,18,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
"16325","33","33",1,18,1998,"CERRADO_col7_gapfill_incidence_temporal_v1"
